ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
	DNF	Chris Fischer	M	MPRO	0		0:57:35	0:03:45	4:45:00	0:01:28		Unknown	DNF
	DNF	Alice Hector	F	FPRO	0		0:57:38	0:03:42				Unknown	DNF
	DNF	Gordon CHILDS	M	M30-34	0		1:38:55	0:07:06				Unknown	DNF
	DNF	Matthew DYKE	M	M25-29	0		1:13:22	0:03:59		0:02:28		Unknown	DNF
	DNF	Philip WESTOBY	M	M40-44	0		1:07:09	0:03:57	5:51:56			Unknown	DNF
	DNF	Tim ANDREWS	M	M35-39	0		1:20:05	0:06:48	6:39:43	0:03:47		Unknown	DNF
	DNF	Diarmuid SPELMAN	M	M30-34	0		1:12:19	0:08:35	5:16:35	0:02:57		Unknown	DNF
	DNF	Alicia LIVINGSTONE	F	F35-39	0		1:14:06	0:06:27				Unknown	DNF
	DNF	Jack GOODWIN-SIMS	M	M25-29	0		1:18:43	0:11:00				Unknown	DNF
	DNF	Gareth ELLIS	M	M50-54	0		1:08:51	0:03:57	5:46:47	0:02:25		Unknown	DNF
	DNF	Jonathan CLAYTON	M	M50-54	0		1:46:37	0:14:13	7:57:02	0:09:49		Unknown	DNF
	DNF	ANDREA FAWELL	F	F50-54	0		1:43:37	0:10:52	7:03:23	0:05:20		Unknown	DNF
	DNF	David LONGSTAFF	M	M55-59	0		1:22:24	0:13:43	6:40:17	0:07:43		Unknown	DNF
	DNF	Yvette CURTIS	F	F35-39	0		1:50:07	0:09:36				Unknown	DNF
	DNF	Mark BAYLISS	M	M35-39	0		1:04:53	0:06:09				Unknown	DNF
	DNF	Ian IMESON	M	M55-59	0		1:19:23	0:03:57	6:23:59	0:02:28		Unknown	DNF
	DNF	Dan Mason	M	M40-44	0		1:13:17	0:04:26	6:16:01	0:04:38		Unknown	DNF
	DNF	Ralph MEADOWS	M	M45-49	0		1:20:59	0:08:03	5:37:03	0:02:26		Unknown	DNF
	DNF	Lisa Buchanan	F	F30-34	0			0:10:23				Unknown	DNF
	DNF	Simon CARTER	M	M35-39	0		1:21:51	0:04:15				Unknown	DNF
	DNF	Graeme DODRILL	M	M35-39	0			0:12:22				Unknown	DNF
	DNF	Dave MAULE	M	M35-39	0		1:04:08	0:03:08				Unknown	DNF
	DNF	Kirsten SMITH	F	F35-39	0		1:12:49	0:05:33	6:32:56	0:07:07		Unknown	DNF
	DNF	Les NOTTAGE	M	M45-49	0		1:38:34	0:07:39				Unknown	DNF
	DNF	Phil BAKER	M	M45-49	0		1:31:10	0:10:24				Unknown	DNF
	DNF	Tudor MORRIS	M	M18-24	0		1:10:33	0:03:54	5:14:52			Unknown	DNF
	DNF	Colin IGGLEDEN	M	M50-54	0		1:19:35	0:09:16	7:06:06	0:05:35		Unknown	DNF
	DNF	Phil JAMES	M	M50-54	0							Unknown	DNF
	DNF	Richard ORME	M	M65-69	0		1:51:44	0:13:32	8:14:44	0:00:17	5:14:48	Unknown	DNF
	DNF	Wayne CLARKE	M	M55-59	0		1:20:25	0:12:41	6:39:12	0:08:25		Unknown	DNF
	DNF	Matthew HAWKER	M	M40-44	0							Unknown	DNF
	DNF	Sam STEVENS	M	M30-34	0		1:12:16	0:06:25	5:23:36	0:02:27		Unknown	DNF
	1	Marek JASKOLKA	M	MPRO	1	8:42:32	0:51:37	0:03:30	4:48:47	0:01:30	2:57:06	Unknown	FIN
	2	Jaroslav Kovacic	M	MPRO	2	8:45:51	0:50:08	0:03:39	4:52:49	0:01:07	2:58:06	Unknown	FIN
	3	Sergio Marques	M	MPRO	3	8:46:51	0:57:34	0:03:36	4:58:34	0:01:47	2:45:19	Unknown	FIN
	4	David Nisvik	M	MPRO	4	8:51:38	0:57:42	0:03:32	4:45:09	0:01:39	3:03:35	Unknown	FIN
	5	Graeme STEWART	M	MPRO	5	8:53:04	0:57:44	0:03:36	4:45:04	0:01:11	3:05:27	Unknown	FIN
	6	Petr Vabrousek	M	MPRO	6	9:01:39		6:01:57			2:59:41	Unknown	FIN
	7	Stephen Bayliss	M	MPRO	7	9:10:32	0:50:06	0:03:39	4:58:18	0:01:20	3:17:07	Unknown	FIN
	8	Chris WALKER	M	M25-29	1	9:13:43	0:56:46	0:03:38	4:56:47	0:01:36	3:14:54	Unknown	FIN
	9	Chris WHITCOMBE	M	M30-34	1	9:15:23	0:52:06	0:03:34	4:58:28	0:01:57	3:19:17	Unknown	FIN
	10	Karl Alexander	M	M35-39	1	9:25:03	1:03:00	0:03:52	4:58:07	0:01:41	3:18:22	Unknown	FIN
	11	Ludovic PROUZET	M	M40-44	1	9:31:19	1:00:17	0:03:45	4:56:10	0:02:03	3:29:02	Unknown	FIN
	12	Aled JONES	M	M25-29	2	9:37:16	1:00:14	0:03:29	4:59:18	0:02:31	3:31:43	Unknown	FIN
	13	Joe BEECH	M	M25-29	3	9:38:16	1:14:17	0:06:09	4:58:21	0:03:06	3:16:21	Unknown	FIN
	14	Joe DUCKWORTH	M	M45-49	1	9:41:10	1:12:03	0:03:41	5:13:32	0:01:36	3:10:16	Unknown	FIN
	15	Camilla Lindholm	F	FPRO	1	9:41:31	1:11:08	0:03:51	5:14:41	0:01:28	3:10:21	Unknown	FIN
	16	Max HAZELL	M	M18-24	1	9:42:53	0:52:13	0:03:41	5:24:51	0:01:18	3:20:49	Unknown	FIN
	17	James EASSON	M	M35-39	2	9:50:01	1:15:27	0:07:58	5:16:21	0:02:01	3:08:13	Unknown	FIN
	18	Aleksei Brylev	M	MPRO	8	9:50:59	0:57:22	0:03:31	5:02:00	0:01:35	3:46:29	Unknown	FIN
	19	Paulo MARGARIDO	M	M45-49	2	9:51:00	1:02:51	0:03:46	5:33:01	0:01:02	3:10:19	Unknown	FIN
	20	Anthony WEBB	M	M35-39	3	9:51:37	1:08:38	0:06:07	5:11:31	0:03:34	3:21:45	Unknown	FIN
	21	Kate Comber	F	FPRO	2	9:52:21	0:57:29	0:03:43	5:25:53	0:01:29	3:23:45	Unknown	FIN
	22	Vicky Gill	F	FPRO	3	9:53:26	1:07:01	0:03:39	5:19:01	0:01:25	3:22:19	Unknown	FIN
	23	Donald BROOKS	M	M35-39	4	9:54:30	0:55:10	0:03:40	5:18:48	0:02:03	3:34:48	Unknown	FIN
	24	Nick WHELDON	M	M40-44	2	9:55:34	1:03:24	0:03:47	5:16:13	0:03:10	3:28:58	Unknown	FIN
	25	Lee COOK	M	M30-34	2	9:56:53	1:09:13	0:03:41	5:21:22	0:01:53	3:20:42	Unknown	FIN
	26	Paul RANSOME	M	M30-34	3	9:57:27	1:10:00	0:05:00	5:06:15	0:02:14	3:33:57	Unknown	FIN
	27	Andy NORRIS	M	M40-44	3	9:58:22	1:11:28	0:04:49	5:33:07	0:01:46	3:07:11	Unknown	FIN
	28	Dan COLE	M	M40-44	4	10:01:09	1:13:03	0:04:49	5:10:58	0:02:54	3:29:23	Unknown	FIN
	29	Ken HOLDER	M	M45-49	3	10:03:55	1:07:46	0:03:57	5:17:06	0:01:16	3:33:49	Unknown	FIN
	30	Steve BERRY	M	M45-49	4	10:05:07	1:13:27	0:05:12	5:03:28	0:02:36	3:40:22	Unknown	FIN
	31	Eva Potuckov	F	FPRO	4	10:06:52	0:57:26	0:03:38	5:29:57	0:01:48	3:34:01	Unknown	FIN
	32	Matt Molloy	M	M45-49	5	10:07:40	0:55:27	0:03:53	5:21:23	0:04:23	3:42:33	Unknown	FIN
	33	Dave PHILLIPS	M	M35-39	5	10:08:55	0:58:08	0:03:40	5:33:04	0:04:56	3:29:06	Unknown	FIN
	34	Yvette Grice	F	FPRO	5	10:09:49	0:57:48	0:03:50	5:38:09	0:01:24	3:28:36	Unknown	FIN
	35	Cedric LARGAJOLLI	M	M30-34	4	10:10:19	1:03:46	0:03:59	5:31:29	0:03:22	3:27:42	Unknown	FIN
	36	John MEAD	M	M40-44	5	10:11:02	1:07:05	0:04:22	5:14:20	0:02:17	3:42:56	Unknown	FIN
	37	Matthew DOWLE	M	M35-39	6	10:11:30	1:11:19	0:03:25	5:21:53	0:02:23	3:32:28	Unknown	FIN
	38	Giles HEAMAN	M	M40-44	6	10:12:58	1:19:09	0:04:49	5:19:59	0:02:17	3:26:43	Unknown	FIN
	39	James WILSON	M	M30-34	5	10:13:26	1:13:29	0:03:47	5:18:43	0:02:32	3:34:53	Unknown	FIN
	40	Mark RICHARDS	M	M30-34	6	10:14:21	0:54:44	0:04:12	5:33:56	0:03:02	3:38:25	Unknown	FIN
	41	Daniel GENAZZINI	M	M35-39	7	10:15:01	1:01:37	0:03:39	5:23:00	0:02:54	3:43:49	Unknown	FIN
	42	Tom CARTER	M	M25-29	4	10:17:46	1:03:07	0:03:36	5:19:41	0:02:28	3:48:53	Unknown	FIN
	43	Alena Stevens	F	FPRO	6	10:20:10	1:05:31	0:03:54	5:44:59	0:01:25	3:24:19	Unknown	FIN
	44	Dan WHAITES	M	M25-29	5	10:20:20	1:00:12	0:03:34	5:36:01	0:01:15	3:39:16	Unknown	FIN
	45	Fabrice GALBOURDIN	M	M40-44	7	10:24:28	1:09:42	0:04:39	5:30:22	0:02:53	3:36:51	Unknown	FIN
	46	Dan DICKINSON	M	M35-39	8	10:25:28	1:12:12	0:04:08	5:35:44	0:03:07	3:30:14	Unknown	FIN
	47	Dean CROW	M	M30-34	7	10:27:09	1:05:40	0:04:33	5:16:19	0:01:28	3:59:07	Unknown	FIN
	48	Gareth RICE	M	M35-39	9	10:27:26	1:11:02	0:04:07	5:24:43	0:02:05	3:45:27	Unknown	FIN
	49	Vanessa Pereira	F	FPRO	7	10:27:57	1:07:04	0:03:50	5:42:14	0:02:59	3:31:48	Unknown	FIN
	50	Jack WILTSHIRE	M	M30-34	8	10:28:25	0:58:14	0:06:46	5:26:50	0:03:35	3:52:58	Unknown	FIN
	51	Timothy MALE	M	M40-44	8	10:29:19	1:04:43	0:03:20	5:28:58	0:04:32	3:47:43	Unknown	FIN
	52	Ivan JONES	M	M45-49	6	10:30:37	1:10:13	0:03:49	5:30:46	0:01:17	3:44:30	Unknown	FIN
	53	Andrew CARSON	M	M30-34	9	10:32:42	1:11:04	0:06:12	5:40:02	0:04:26	3:30:57	Unknown	FIN
	54	Craig WARD	M	M50-54	1	10:34:05	1:03:19	0:03:59	5:33:43	0:03:39	3:49:22	Unknown	FIN
	55	Bernd MARKGRAF	M	M50-54	2	10:35:43	1:07:44	0:03:52	5:23:37	0:02:25	3:58:03	Unknown	FIN
	56	Andy CORNTHWAITE	M	M30-34	10	10:37:11	1:14:29	0:04:15	5:47:03	0:01:12	3:30:11	Unknown	FIN
	57	Stan GRUNCELL	M	M25-29	6	10:38:34	1:03:59	0:03:45	5:48:21	0:02:35	3:39:52	Unknown	FIN
	58	Joanna Carritt	F	FPRO	8	10:40:50	1:09:25	0:03:34	5:46:53	0:01:21	3:39:35	Unknown	FIN
	59	Paul BRUTON	M	M40-44	9	10:43:25	1:06:28	0:03:48	5:49:10	0:05:15	3:38:43	Unknown	FIN
	60	Rob PARRY	M	M35-39	10	10:43:44	1:12:23	0:03:48	5:20:34	0:02:19	4:04:38	Unknown	FIN
	61	Alexander (Sandy) TELFER	M	M50-54	3	10:43:56	1:10:15	0:04:51	5:36:02	0:01:54	3:50:53	Unknown	FIN
	62	Craig MCEWAN	M	M40-44	10	10:44:37	1:19:59	0:09:38	5:34:33	0:04:12	3:36:13	Unknown	FIN
	63	Andy SMITH	M	M40-44	11	10:44:50	1:14:23	0:04:19	5:26:49	0:03:36	3:55:41	Unknown	FIN
	64	Selwyn SMITH	M	M40-44	12	10:45:14	1:07:55	0:03:39	5:47:16	0:02:56	3:43:28	Unknown	FIN
	65	Chris HITCHINGS	M	M25-29	7	10:45:51	1:03:37	0:03:43	5:27:02	0:02:19	4:09:08	Unknown	FIN
	66	Alex BOYCE	M	M35-39	11	10:47:16	1:01:11	0:04:36	5:56:30	0:02:42	3:42:16	Unknown	FIN
	67	Shane RICE	M	M25-29	8	10:49:55	1:12:44	0:09:09	5:55:39	0:06:15	3:26:06	Unknown	FIN
	68	Paul GANNICLIFFT	M	M40-44	13	10:53:02	1:15:56	0:04:10	5:48:13	0:02:22	3:42:20	Unknown	FIN
	69	Dave MAWHINNEY	M	M55-59	1	10:54:07	1:12:30	0:08:04	5:25:33	0:02:13	4:05:46	Unknown	FIN
	70	Andy ELLINS	M	M45-49	7	10:54:32	1:35:45	0:03:15	5:37:20	0:02:32	3:35:39	Unknown	FIN
	71	BRIAN HEFFERNAN	M	M45-49	8	10:55:03	1:13:31	0:05:32	5:45:14	0:06:01	3:44:42	Unknown	FIN
	72	Tim CARMAN	M	M45-49	9	10:55:31	1:10:11	0:03:54	5:43:54	0:02:00	3:55:31	Unknown	FIN
	73	Paul SELLARS	M	M45-49	10	10:55:56	1:14:15	0:06:02	5:42:08	0:04:15	3:49:14	Unknown	FIN
	74	Brendan REESE	M	M35-39	12	10:58:01	1:15:38	0:05:09	5:58:12	0:02:43	3:36:18	Unknown	FIN
	75	Paul FRANKS	M	M40-44	14	10:59:45	1:02:55	0:04:14	5:39:50	0:02:05	4:10:39	Unknown	FIN
	76	Gethin PARHAM	M	M40-44	15	10:59:49	1:05:51	0:04:03	5:51:06	0:02:56	3:55:51	Unknown	FIN
	77	Clive BOULTON	M	M45-49	11	11:00:47	1:20:50	0:06:47	5:44:01	0:04:07	3:45:00	Unknown	FIN
	78	Mark PATTERSON	M	M40-44	16	11:00:50	1:18:14	0:02:53	5:40:38	0:05:10	3:53:53	Unknown	FIN
	79	Bart KUIJTEN	M	M35-39	13	11:01:14	1:10:48	0:09:35	5:55:13	0:02:55	3:42:41	Unknown	FIN
	80	Gareth HUGHES	M	M25-29	9	11:01:44	1:25:34	0:06:16	5:43:31	0:04:01	3:42:21	Unknown	FIN
	81	Andrew NAYLOR	M	M40-44	17	11:04:18	1:17:14	0:04:02	5:43:53	0:01:20	3:57:47	Unknown	FIN
	82	Sophie BUBB	F	F30-34	1	11:04:28	1:10:46	0:05:40	6:02:31	0:02:41	3:42:48	Unknown	FIN
	83	Karen WATKINS	F	F40-44	1	11:05:40	1:09:46	0:06:30	5:41:38	0:02:56	4:04:48	Unknown	FIN
	84	Jamie HENDRIE	M	M35-39	14	11:06:51	1:21:42	0:06:39	5:52:22	0:03:05	3:43:01	Unknown	FIN
	85	Rory HOPCRAFT	M	M25-29	10	11:08:27	1:04:06	0:03:33	5:52:24	0:03:44	4:04:39	Unknown	FIN
	86	Chris SPENCER	M	M30-34	11	11:08:34	1:16:24	0:03:55	5:45:37	0:03:16	3:59:22	Unknown	FIN
	87	Andrew BANFIELD	M	M30-34	12	11:08:39	1:04:16	0:03:52	5:37:07	0:02:35	4:20:47	Unknown	FIN
	88	Steven FITZJOHN	M	M50-54	4	11:08:44	1:17:12	0:04:16	5:50:54	0:02:39	3:53:42	Unknown	FIN
	89	Kylie MANSFIELD	F	F35-39	1	11:11:04	1:00:15	0:03:48	6:00:14	0:04:27	4:02:18	Unknown	FIN
	90	Evan DAVIES	M	M55-59	2	11:11:14	1:14:11	0:06:24	5:46:06	0:04:15	4:00:17	Unknown	FIN
	91	Michael JONES	M	M40-44	18	11:11:31	1:19:38	0:03:48	5:59:52	0:02:35	3:45:36	Unknown	FIN
	92	David JONES	M	M35-39	15	11:12:08	1:23:30	0:05:53	5:52:56	0:02:30	3:47:18	Unknown	FIN
	93	Stuart FOSTER	M	M45-49	12	11:12:38	1:21:11	0:06:29	5:48:34	0:05:20	3:51:01	Unknown	FIN
	94	Simon MACVICKER	M	M50-54	5	11:14:11	1:19:31	0:04:13	5:55:21	0:02:58	3:52:05	Unknown	FIN
	95	Andrew SKIGGS	M	M35-39	16	11:14:46	1:17:06	0:10:58	5:36:45	0:03:10	4:06:45	Unknown	FIN
	96	Hannah Katy PEEL	F	F30-34	2	11:14:49	1:18:29	0:03:47	6:09:29	0:01:38	3:41:24	Unknown	FIN
	97	Helene ROSSITER	F	F35-39	2	11:15:28	1:13:24	0:05:35	6:01:33	0:02:16	3:52:39	Unknown	FIN
	98	Holly GAMBLE	F	F18-24	1	11:15:41	1:07:36	0:04:03	6:10:59	0:03:50	3:49:11	Unknown	FIN
	99	Mike JAFFE	M	M50-54	6	11:16:20	1:19:47	0:09:45	6:01:16	0:02:54	3:42:36	Unknown	FIN
	100	Mike HANNAY	M	M50-54	7	11:16:40	1:20:26	0:07:17	5:44:12	0:03:14	4:01:28	Unknown	FIN
	101	Mark WILLS	M	M35-39	17	11:17:16	1:16:01	0:05:24	5:46:58	0:02:39	4:06:13	Unknown	FIN
	102	LINDA BLAKELY	F	F40-44	2	11:17:47	1:13:13	0:05:02	6:10:39	0:01:39	3:47:12	Unknown	FIN
	103	Barry GARDENER	M	M30-34	13	11:18:06	1:26:35	0:05:05	5:51:32	0:01:39	3:53:14	Unknown	FIN
	104	Lee SPOOR	M	M35-39	18	11:19:44	1:20:29	0:03:58	5:57:58	0:03:11	3:54:06	Unknown	FIN
	105	Mark MCLEAVERY	M	M40-44	19	11:20:51	1:27:53	0:12:10	5:50:13	0:05:33	3:45:00	Unknown	FIN
	106	James GRAHAM	M	M50-54	8	11:21:17	1:24:16	0:07:31	5:55:13	0:03:10	3:51:04	Unknown	FIN
	107	Paul BENNINGTON	M	M40-44	20	11:21:37	1:08:04	0:03:53	5:42:22	0:03:47	4:23:29	Unknown	FIN
	108	Andrew KEETLEY	M	M50-54	9	11:22:09	1:14:13	0:06:40	6:05:22	0:01:41	3:54:10	Unknown	FIN
	109	Joel CLEWETT	M	M30-34	14	11:22:11	1:20:21	0:12:11	5:51:20	0:05:47	3:52:30	Unknown	FIN
	110	John MARRIOTT	M	M50-54	10	11:22:22	1:10:19	0:05:59	6:02:11	0:02:27	4:01:25	Unknown	FIN
	111	Darren BIRD	M	M35-39	19	11:22:29	1:37:32	0:07:00	5:53:23	0:03:12	3:41:20	Unknown	FIN
	112	Tomas RACEK	M	M30-34	15	11:23:09	1:12:08	0:05:34	5:49:12	0:02:31	4:13:42	Unknown	FIN
	113	Paul ROSE	M	M50-54	11	11:23:17	1:31:44	0:06:28	5:57:36	0:03:03	3:44:23	Unknown	FIN
	114	John PHILLIPS	M	M45-49	13	11:24:26	1:18:38	0:07:12	5:51:11	0:04:25	4:02:59	Unknown	FIN
	115	Alister TRENDELL	M	M45-49	14	11:24:33	1:10:27	0:08:39	5:05:52	0:02:42	4:56:52	Unknown	FIN
	116	Sarah LEAKEY	F	F30-34	3	11:24:37	1:13:32	0:05:42	6:18:16	0:02:43	3:44:23	Unknown	FIN
	117	Richard ROBINSON	M	M25-29	11	11:25:44	1:11:10	0:05:29	6:04:59	0:02:43	4:01:23	Unknown	FIN
