ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
	118	David TOWEY	M	M35-39	20	11:26:31	1:11:11	0:05:07	6:00:54	0:06:16	4:03:01	Unknown	FIN
	119	Richard GOBEY	M	M35-39	21	11:26:39	1:21:42	0:06:17	5:56:15	0:04:11	3:58:13	Unknown	FIN
	120	Georgina ROLT	F	F35-39	3	11:27:38	1:06:23	0:04:01	6:14:04	0:03:12	3:59:56	Unknown	FIN
	121	Valerie O'REGAN	F	F35-39	4	11:28:40	1:06:29	0:05:21	6:17:17	0:02:42	3:56:49	Unknown	FIN
	122	Mark WILSON	M	M40-44	21	11:29:09	1:19:37	0:09:41	6:08:20	0:05:35	3:45:54	Unknown	FIN
	123	Michael HAWKES	M	M40-44	22	11:29:49	1:24:59	0:07:13	5:44:55	0:02:01	4:10:39	Unknown	FIN
	124	Stuart MARTIN	M	M55-59	3	11:30:16	1:21:05	0:08:46	5:45:00	0:04:57	4:10:27	Unknown	FIN
	125	Paul MARTIN	M	M50-54	12	11:31:49	1:17:20	0:09:00	5:48:44	0:06:18	4:10:27	Unknown	FIN
	126	Justin LITTLECHILD	M	M45-49	15	11:32:01	1:06:12	0:03:53	5:53:07	0:03:19	4:25:29	Unknown	FIN
	127	James HEMBROW	M	M35-39	22	11:33:30	1:23:18	0:06:56	6:05:26	0:05:42	3:52:05	Unknown	FIN
	128	Andrew ROBINSON	M	M50-54	13	11:34:19	1:20:08	0:09:13	6:06:55	0:06:54	3:51:06	Unknown	FIN
	129	Heather DENNIS	F	F40-44	3	11:35:56	1:12:44	0:05:37	5:53:25	0:04:54	4:19:13	Unknown	FIN
	130	Cerys THOMAS	M	M35-39	23	11:36:22	1:10:10	0:06:02	6:02:15	0:01:56	4:15:57	Unknown	FIN
	131	Matthew GRIFFITHS	M	M40-44	23	11:36:29	1:20:26	0:05:44	6:07:28	0:02:58	3:59:52	Unknown	FIN
	132	Stephen CHUBB	M	M40-44	24	11:36:51	1:09:09	0:03:53	5:44:08	0:05:27	4:34:13	Unknown	FIN
	133	Paul JENKINSON	M	M45-49	16	11:37:09	1:16:38	0:04:05	6:10:12	0:01:04	4:05:08	Unknown	FIN
	134	Shona BATHGATE	F	F45-49	1	11:38:10	1:16:21	0:04:39	6:17:13	0:03:37	3:56:18	Unknown	FIN
	135	Andrew CARTER	M	M30-34	16	11:38:49	1:10:30	0:10:09	6:08:34	0:04:56	4:04:38	Unknown	FIN
	136	Tim COCHRANE	M	M40-44	25	11:38:52	1:27:38	0:05:24	6:05:28	0:03:29	3:56:50	Unknown	FIN
	137	Lauren MORRIS	F	F35-39	5	11:39:07	1:13:28	0:05:08	5:57:55	0:04:28	4:18:07	Unknown	FIN
	138	Rick WYATT	M	M35-39	24	11:39:43	1:19:04	0:08:35	6:15:57	0:06:43	3:49:24	Unknown	FIN
	139	Keith CHANT	M	M45-49	17	11:39:59	1:20:41	0:09:44	5:49:35	0:05:46	4:14:11	Unknown	FIN
	140	Simon PRATT	M	M45-49	18	11:40:35	1:26:18	0:09:54	5:59:20	0:06:58	3:58:03	Unknown	FIN
	141	Paul WILLS	M	M35-39	25	11:41:10	1:31:34	0:08:26	5:41:38	0:04:03	4:15:28	Unknown	FIN
	142	Martin BALL	M	M35-39	26	11:41:48	1:06:24	0:03:44	6:06:57	0:02:05	4:22:36	Unknown	FIN
	143	Joe TARRAGANO	M	M45-49	19	11:42:38	1:25:33	0:06:36	6:16:17	0:02:22	3:51:48	Unknown	FIN
	144	Glenn FENWICK	M	M50-54	14	11:42:43	1:20:48	0:08:09	6:14:33	0:05:32	3:53:38	Unknown	FIN
	145	Alex WILLIS	M	M18-24	2	11:42:47	1:09:46	0:05:26	5:53:48	0:04:23	4:29:22	Unknown	FIN
	146	Graham SHERWIN	M	M30-34	17	11:43:00	1:27:25	0:07:03	6:23:21	0:05:19	3:39:50	Unknown	FIN
	147	Karen BRIDGE	F	F45-49	2	11:43:45	1:20:45	0:06:58	6:18:37	0:02:25	3:54:59	Unknown	FIN
	148	Mike SUTLIFF	M	M40-44	26	11:44:11	1:14:14	0:07:13	6:07:41	0:03:13	4:11:48	Unknown	FIN
	149	Barry HARRISS	M	M50-54	15	11:44:25	1:32:04	0:06:04	5:41:59	0:03:40	4:20:36	Unknown	FIN
	150	Chris CHAPMAN	M	M35-39	27	11:44:46	1:20:00	0:07:23	6:25:06	0:03:54	3:48:21	Unknown	FIN
	151	Roland SHAW	M	M55-59	4	11:45:48	1:19:17	0:04:00	5:58:16	0:02:27	4:21:46	Unknown	FIN
	152	Mhairi Wear	F	F40-44	4	11:46:02	1:20:09	0:03:56	6:15:23	0:03:10	4:03:22	Unknown	FIN
	153	John BUDWORTH	M	M45-49	20	11:46:24	1:16:25	0:08:36	6:17:40	0:03:31	4:00:10	Unknown	FIN
	154	Chris JONES	M	M35-39	28	11:46:33	1:36:06	0:09:04	5:58:06	0:04:27	3:58:49	Unknown	FIN
	155	Gary JANE	M	M45-49	21	11:46:55	1:10:16	0:09:28	6:20:03	0:04:20	4:02:46	Unknown	FIN
	156	Richard BRUCE	M	M35-39	29	11:47:05	1:05:18	0:05:13	6:19:18	0:06:07	4:11:08	Unknown	FIN
	157	Jon PHELPS	M	M30-34	18	11:47:49	1:10:55	0:04:44	6:24:12	0:01:49	4:06:07	Unknown	FIN
	158	Darren MCMULLAN	M	M45-49	22	11:47:51	1:20:01	0:13:42	5:58:21	0:07:45	4:08:00	Unknown	FIN
	159	Martin RULE	M	M40-44	27	11:48:19	1:28:10	0:12:03	6:36:20	0:07:39	3:24:05	Unknown	FIN
	160	Nick WALROND	M	M40-44	28	11:48:37	1:22:08	0:08:05	5:54:19	0:03:14	4:20:49	Unknown	FIN
	161	Pavle DIMITRIJEVIC	M	M18-24	3	11:48:40	1:01:35	0:08:19	6:16:47	0:05:41	4:16:16	Unknown	FIN
	162	Linda DE MAX	F	F45-49	3	11:49:06	1:16:20	0:09:47	6:37:03	0:06:54	3:39:00	Unknown	FIN
	163	Graeme BEESON	M	M50-54	16	11:49:48	1:25:32	0:08:52	5:48:41	0:06:52	4:19:48	Unknown	FIN
	164	Paul CORDEROY	M	M45-49	23	11:50:16	1:41:17	0:08:18	6:04:01	0:01:25	3:55:13	Unknown	FIN
	165	Gary WEBBER	M	M45-49	24	11:51:14	1:29:52	0:10:25	5:55:46	0:03:40	4:11:28	Unknown	FIN
	166	Gavin SANDERCOCK	M	M40-44	29	11:51:26	1:16:12	0:08:40	6:04:26	0:03:10	4:18:56	Unknown	FIN
	167	Eugene LEONARD	M	M30-34	19	11:52:34	1:10:24	0:06:08	6:41:06	0:02:38	3:52:15	Unknown	FIN
	168	Brenton LEE	M	M40-44	30	11:53:24	1:20:59	0:07:42	6:18:39	0:05:48	4:00:16	Unknown	FIN
	169	Mark SOUTHERN	M	M35-39	30	11:54:04	1:27:49	0:06:36	6:05:33	0:03:16	4:10:47	Unknown	FIN
	170	Ivan LEVERETT	M	M35-39	31	11:54:12	1:36:18	0:07:06	5:41:58	0:03:27	4:25:21	Unknown	FIN
	171	Simon MARKS	M	M35-39	32	11:54:32	1:29:10	0:09:23	6:07:41	0:01:54	4:06:21	Unknown	FIN
	172	Sarah MYFORD	F	F50-54	1	11:54:36	1:13:26	0:08:00	6:25:02	0:05:55	4:02:11	Unknown	FIN
	173	Derek SCOTT	M	M45-49	25	11:55:09	1:10:55	0:09:16	6:09:41	0:06:50	4:18:26	Unknown	FIN
	174	Mark STAFFORD	M	M35-39	33	11:56:22	1:10:18	0:06:12	6:01:17	0:06:05	4:32:27	Unknown	FIN
	175	Craig MCNEIL	M	M50-54	17	11:56:53	1:16:16	0:15:16	6:20:54	0:08:22	3:56:03	Unknown	FIN
	176	Steve MACHIN	M	M30-34	20	11:57:48	1:16:04	0:09:55	6:34:43	0:04:58	3:52:06	Unknown	FIN
	177	Darren LOVELOCK	M	M45-49	26	11:58:18	1:15:47	0:11:10	6:01:35	0:09:52	4:19:52	Unknown	FIN
	178	Christopher HALL	M	M40-44	31	11:58:22	1:26:30	0:09:17	6:28:43	0:04:10	3:49:40	Unknown	FIN
	179	Robbie NUTT	M	M25-29	12	11:58:24	1:19:52	0:07:58	6:28:59	0:05:19	3:56:14	Unknown	FIN
	180	Anya STARLING	F	F30-34	4	11:58:25	1:12:21	0:04:05	6:35:34	0:02:08	4:04:14	Unknown	FIN
	181	Mark JACOBS	M	M30-34	21	11:58:47	1:12:21	0:06:51	5:54:23	0:03:28	4:41:42	Unknown	FIN
	182	Emily SCOTT	F	F25-29	1	11:58:57	1:22:51	0:06:35	6:24:31	0:02:54	4:02:03	Unknown	FIN
	183	John E HUDSPITH	M	M55-59	5	11:58:58	1:50:42	0:11:05	6:01:17	0:05:41	3:50:11	Unknown	FIN
	184	Rob SUTHERLAND	M	M50-54	18	11:59:01	1:22:46	0:09:49	6:21:45	0:05:13	3:59:26	Unknown	FIN
	185	Jason BRILEY	M	M40-44	32	11:59:24	1:32:31	0:06:31	5:55:25	0:07:37	4:17:18	Unknown	FIN
	186	Carl LEWIS	M	M45-49	27	12:00:09	1:19:12	0:09:48	5:58:07	0:04:38	4:28:23	Unknown	FIN
	187	James FERRIS	M	M40-44	33	12:01:24	1:36:21	0:04:10	6:25:57	0:03:02	3:51:54	Unknown	FIN
	188	Nick CUMMING-BRUCE	M	M25-29	13	12:02:43	1:20:03	0:09:34	6:26:21	0:07:57	3:58:45	Unknown	FIN
	189	Ian JOYCE	M	M50-54	19	12:03:20	1:26:24	0:08:13	6:03:39	0:04:38	4:20:24	Unknown	FIN
	190	James LEIGH	M	M25-29	14	12:04:55	1:14:55	0:14:08	6:50:25	0:07:19	3:38:06	Unknown	FIN
	191	Stuart NICHOLAS	M	M25-29	15	12:06:00	1:23:21	0:04:14	6:05:23	0:05:30	4:27:30	Unknown	FIN
	192	Philip SUTTON	M	M35-39	34	12:06:27	1:19:00	0:10:33	5:49:31	0:04:59	4:42:22	Unknown	FIN
	193	Jill KERR	F	F45-49	4	12:06:30	1:17:49	0:04:04	6:38:31	0:06:37	3:59:27	Unknown	FIN
	194	Richard ELLERA	M	M30-34	22	12:06:46	1:16:31	0:07:07	6:30:50	0:03:29	4:08:48	Unknown	FIN
	195	Lee FRENCH	M	M40-44	34	12:08:14	1:22:13	0:08:04	6:11:28	0:03:44	4:22:43	Unknown	FIN
	196	Stuart KYNASTON	M	M30-34	23	12:10:19	1:18:42	0:03:55	5:57:51	0:02:08	4:47:40	Unknown	FIN
	197	Charlotte JENKINSON	F	F25-29	2	12:10:27	1:14:49	0:06:24	6:47:40	0:02:40	3:58:51	Unknown	FIN
	198	Stephen PATE	M	M40-44	35	12:10:57	1:33:30	0:07:43	6:12:59	0:05:24	4:11:18	Unknown	FIN
	199	Terhi RANTA-OJALA	F	F40-44	5	12:11:14	1:16:41	0:04:11	6:12:01	0:03:18	4:35:01	Unknown	FIN
	200	Matt YORKE	M	M40-44	36	12:11:26	1:27:33	0:11:24	6:25:36	0:06:58	3:59:53	Unknown	FIN
	201	Robert MOORE	M	M25-29	16	12:11:33	1:07:07	0:04:08	6:33:38	0:07:17	4:19:21	Unknown	FIN
	202	John WEBB	M	M25-29	17	12:12:47	1:20:17	0:10:00	6:16:33	0:05:31	4:20:24	Unknown	FIN
	203	George BURNS	M	M55-59	6	12:13:26	1:20:26	0:07:32	6:29:39	0:03:15	4:12:33	Unknown	FIN
	204	Paul CHAPMAN	M	M35-39	35	12:13:55	1:18:00	0:03:42	6:39:22	0:01:49	4:11:00	Unknown	FIN
	205	Lee LAWRENCE	M	M40-44	37	12:14:35	1:14:24	0:06:56	6:01:08	0:04:50	4:47:14	Unknown	FIN
	206	Steve BOTTOMLEY	M	M45-49	28	12:15:04	1:21:27	0:06:03	6:25:16	0:03:47	4:18:29	Unknown	FIN
	207	Anna MURAWSKA	F	F30-34	5	12:15:31	1:15:15	0:08:23	6:22:43	0:05:42	4:23:26	Unknown	FIN
	208	Aidan DUNN	M	M40-44	38	12:15:47	1:11:09	0:06:38	6:20:31	0:03:45	4:33:42	Unknown	FIN
	209	Stuart PAYNE	M	M50-54	20	12:15:53	1:37:07	0:09:26	5:54:54	0:03:38	4:30:46	Unknown	FIN
	210	Anthony J JUCKES	M	M55-59	7	12:15:55	1:25:56	0:08:57	6:08:09	0:07:52	4:25:00	Unknown	FIN
	211	Sean MCGINTY	M	M50-54	21	12:16:52	1:16:11	0:10:31	6:16:45	0:03:59	4:29:25	Unknown	FIN
	212	Ian HACON	M	M45-49	29	12:18:20	1:32:11	0:05:43	6:17:46	0:03:19	4:19:19	Unknown	FIN
	213	Matthew CHOWN	M	M30-34	24	12:18:44	1:09:46	0:04:08	6:24:43	0:05:17	4:34:48	Unknown	FIN
	214	Paul WELCH	M	M45-49	30	12:18:50	1:44:47	0:11:54	6:11:19	0:11:08	3:59:39	Unknown	FIN
	215	Rob WEBB	M	M35-39	36	12:19:17	1:24:51	0:08:35	6:09:30	0:02:36	4:33:42	Unknown	FIN
	216	Martin WITTY	M	M45-49	31	12:20:48	1:29:18	0:13:53	6:18:30	0:07:30	4:11:35	Unknown	FIN
	217	Kelly THOMAS	F	F30-34	6	12:22:07	1:18:12	0:05:34	7:02:47	0:02:17	3:53:14	Unknown	FIN
	218	Fiona SCOTTER	F	F40-44	6	12:22:47	1:10:18	0:04:06	6:13:20	0:03:59	4:51:02	Unknown	FIN
	219	Simon FLETCHER	M	M45-49	32	12:22:50	1:13:33	0:08:03	6:37:18	0:06:04	4:17:51	Unknown	FIN
	220	Gareth WAGLAND	M	M50-54	22	12:23:16	1:25:15	0:08:22	6:10:51	0:03:41	4:35:05	Unknown	FIN
	221	Daniel MERRIMAN	M	M25-29	18	12:24:43	1:25:34	0:05:08	6:26:57	0:03:34	4:23:29	Unknown	FIN
	222	DAVID TEAGUE	M	M30-34	25	12:25:24	1:21:37	0:05:33	6:09:36	0:04:30	4:44:06	Unknown	FIN
	223	James ENGLAND	M	M25-29	19	12:25:43	1:16:27	0:07:41	6:17:42	0:04:09	4:39:43	Unknown	FIN
	224	Peter Kimber	M	M40-44	39	12:25:57	1:20:23	0:07:13	5:58:00	0:04:21	4:55:59	Unknown	FIN
	225	Shawn HOLDEN	M	M35-39	37	12:26:03	1:25:14	0:12:30	6:25:28	0:12:38	4:10:12	Unknown	FIN
	226	Tom BRUCE	M	M35-39	38	12:26:18	1:20:11	0:09:00	6:36:56	0:04:43	4:15:26	Unknown	FIN
	227	Andy SCOTT	M	M50-54	23	12:26:28	1:21:32	0:08:49	6:07:55	0:04:15	4:43:54	Unknown	FIN
	228	Sue VAN HUYSSTEEN	F	F50-54	2	12:26:31	1:28:17	0:10:52	6:47:19	0:04:26	3:55:35	Unknown	FIN
	229	George SHIPMAN	M	M50-54	24	12:27:01	1:27:31	0:10:11	5:51:22	0:07:00	4:50:56	Unknown	FIN
	230	Angus MONTEITH	M	M35-39	39	12:27:58	1:40:11	0:11:00	6:12:20	0:05:02	4:19:24	Unknown	FIN
	231	Martin COLEY	M	M45-49	33	12:28:17	1:33:29	0:09:24	6:27:16	0:07:46	4:10:21	Unknown	FIN
	232	Gary WOLSTENCROFT	M	M40-44	40	12:28:22	1:16:39	0:06:37	6:40:56	0:06:52	4:17:17	Unknown	FIN
	233	TRACY MAKIN	F	F45-49	5	12:28:33	1:44:06	0:09:28	6:11:41	0:05:34	4:17:43	Unknown	FIN
	234	Mike BARTLETT	M	M40-44	41	12:29:28	1:21:47	0:07:29	6:10:58	0:04:26	4:44:46	Unknown	FIN
	235	Danny THOMAS	M	M35-39	40	12:29:30	1:20:34	0:06:34	6:19:58	0:04:04	4:38:19	Unknown	FIN
	236	Corinna O'CONNOR	F	F40-44	7	12:29:37	1:14:31	0:06:27	6:29:11	0:05:05	4:34:21	Unknown	FIN
	237	Pete HANNAH	M	M40-44	42	12:31:40	1:24:04	0:07:54	6:23:43	0:05:05	4:30:52	Unknown	FIN
	238	Christina TEAGUE	F	F25-29	3	12:34:08	1:22:53	0:07:26	6:27:04	0:05:34	4:31:10	Unknown	FIN
	239	Andrew DICK	M	M50-54	25	12:34:51	1:27:23	0:14:29	6:35:10	0:10:37	4:07:11	Unknown	FIN
	240	Daniel BOWLES	M	M25-29	20	12:36:01	1:13:14	0:07:12	6:39:36	0:05:00	4:30:58	Unknown	FIN
	241	Martin HOPWOOD	M	M55-59	8	12:36:02	1:16:56	0:04:35	6:38:44	0:06:43	4:29:02	Unknown	FIN
	242	Chris ABSOLOM	M	M55-59	9	12:36:40	1:16:20	0:03:56	6:06:53	0:04:46	5:04:43	Unknown	FIN
	243	Anthony DE REYA	M	M45-49	34	12:37:36	1:20:19	0:08:29	6:45:20	0:02:18	4:21:08	Unknown	FIN
	244	Alex HELEN	M	M25-29	21	12:38:18	1:18:06	0:07:39	6:40:08	0:04:26	4:27:57	Unknown	FIN
	245	Simon NICHOLL	M	M40-44	43	12:38:30	1:48:51	0:08:32	6:38:12	0:02:39	4:00:13	Unknown	FIN
	246	Lynn EMMETT	F	F45-49	6	12:38:54	1:39:38	0:09:56	6:48:32	0:02:46	3:58:01	Unknown	FIN
	247	Sam BURGESS	M	M35-39	41	12:39:00	1:19:11	0:08:32	6:26:48	0:07:34	4:36:52	Unknown	FIN
	248	Charlotte BLUM	F	F30-34	7	12:39:28	1:11:49	0:08:41	7:04:13	0:06:33	4:08:10	Unknown	FIN
	249	Owen RODGERS	M	M45-49	35	12:41:46	1:21:18	0:07:03	6:33:34	0:04:33	4:35:17	Unknown	FIN
	250	Noel CAFFERTY	M	M40-44	44	12:41:48	1:30:07	0:14:58	6:28:50	0:06:13	4:21:38	Unknown	FIN
	251	BRYAN PARK	M	M40-44	45	12:43:19	1:20:58	0:08:07	6:35:23	0:07:55	4:30:55	Unknown	FIN
	252	Barry FARQUHAR	M	M40-44	46	12:43:20	1:25:40	0:10:02	6:24:23	0:06:51	4:36:22	Unknown	FIN
	253	Phil ENGLAND	M	M50-54	26	12:43:39	1:19:04	0:09:45	6:38:00	0:06:45	4:30:03	Unknown	FIN
	254	Lucy LOUGHER	F	F30-34	8	12:44:48	1:12:46	0:10:00	6:43:24	0:05:03	4:33:33	Unknown	FIN
	255	Nicholas Adams	M	M40-44	47	12:46:41	1:36:22	0:10:15	6:27:49	0:04:49	4:27:24	Unknown	FIN
	256	Roger DAVIS	M	M45-49	36	12:46:43	1:47:13	0:11:51	7:37:54	0:08:34	3:01:08	Unknown	FIN
	257	Jonathan BRITT	M	M45-49	37	12:46:54	1:26:08	0:16:14	6:32:34	0:07:00	4:24:55	Unknown	FIN
