ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
	258	Jessica BASS	F	F35-39	6	12:48:41	1:20:22	0:04:00	6:53:14	0:02:59	4:28:04	Unknown	FIN
	259	Katarina ZAJACOVA	F	F35-39	7	12:48:45	1:24:40	0:07:24	6:48:34	0:05:22	4:22:42	Unknown	FIN
	260	Roger MEREDITH	M	M50-54	27	12:50:47	1:09:54	0:04:07	7:02:06	0:09:41	4:24:57	Unknown	FIN
	261	Brian KEMP	M	M50-54	28	12:51:10	1:21:33	0:10:33	6:20:56	0:10:51	4:47:14	Unknown	FIN
	262	Andrew TURNER	M	M30-34	26	12:51:36	1:15:02	0:10:04	6:37:07	0:07:23	4:41:58	Unknown	FIN
	263	Simon KING	M	M50-54	29	12:52:06	1:24:26	0:10:33	6:56:13	0:02:45	4:18:08	Unknown	FIN
	264	Matthew PYE	M	M50-54	30	12:52:32	1:16:21	0:04:18	6:02:23	0:02:41	5:26:47	Unknown	FIN
	265	Gavin KEWLEY	M	M60-64	1	12:52:36	1:19:36	0:04:15	6:22:53	0:02:32	5:03:18	Unknown	FIN
	266	Martin BUSHER	M	M45-49	38	12:52:44					12:52:44	Unknown	FIN
	267	Robert CONSTABLE	M	M18-24	4	12:52:47	1:16:37	0:09:20	7:17:41	0:04:08	4:04:59	Unknown	FIN
	268	Conor ENRIGHT	M	M35-39	42	12:53:02	1:28:06	0:09:32	6:52:13	0:00:20	4:22:49	Unknown	FIN
	269	Fergus ALLERTON	M	M35-39	43	12:53:50	1:09:52	0:04:17	6:10:06	0:04:56	5:24:38	Unknown	FIN
	270	Rob PAYNE	M	M45-49	39	12:53:53	1:14:15	0:12:22	6:25:19	0:14:33	4:47:23	Unknown	FIN
	271	Sarah Kelman	F	F40-44	8	12:54:45	1:22:29	0:09:57	6:12:16	0:05:18	5:04:43	Unknown	FIN
	272	Michael LOIACONO	M	M40-44	48	12:55:22	1:05:28	0:04:40	7:18:53	0:03:59	4:22:20	Unknown	FIN
	273	Katy TOMS	F	F40-44	9	12:55:36	1:30:07	0:10:11	6:28:43	0:05:36	4:40:56	Unknown	FIN
	274	Alan WHEELER	M	M50-54	31	12:56:30	1:25:40	0:08:49	6:32:03	0:07:06	4:42:50	Unknown	FIN
	275	Kieron FORD	M	M30-34	27	12:56:35	1:06:24	0:03:52	7:23:23	0:04:54	4:18:00	Unknown	FIN
	276	Tim MILES	M	M40-44	49	12:57:45	1:14:56	0:05:09	6:51:39	0:02:52	4:43:08	Unknown	FIN
	277	Chris HALL	M	M30-34	28	12:58:16	1:21:14	0:10:42	6:49:43	0:06:59	4:29:36	Unknown	FIN
	278	David BOLGER	M	M35-39	44	12:59:11	1:21:23	0:12:50	6:30:44	0:08:52	4:45:19	Unknown	FIN
	279	Tracey HAYWARD	F	F45-49	7	13:03:49	1:26:17	0:07:38	7:00:32	0:03:47	4:25:32	Unknown	FIN
	280	Mark MCKENNA	M	M35-39	45	13:03:50	1:19:33	0:08:50	6:15:22	0:08:41	5:11:22	Unknown	FIN
	281	Matthew RILES	M	M30-34	29	13:04:47	1:41:37	0:08:14	6:13:38	0:03:43	4:57:34	Unknown	FIN
	282	Neil MATTINSON	M	M45-49	40	13:07:10	1:24:06	0:07:22	6:28:26	0:06:15	5:01:00	Unknown	FIN
	283	Robert KILSBY	M	M40-44	50	13:08:08	1:09:25	0:04:22	6:23:33	0:09:20	5:21:27	Unknown	FIN
	284	Stuart EVANS	M	M45-49	41	13:10:42	1:10:00	0:09:12	6:20:30	0:07:21	5:23:38	Unknown	FIN
	285	Alan MCMONAGLE	M	M45-49	42	13:11:16	1:24:11	0:07:15	6:36:12	0:04:35	4:59:02	Unknown	FIN
	286	Peter WORLIN	M	M45-49	43	13:12:03	1:22:08	0:04:08	6:38:32	0:08:24	4:58:49	Unknown	FIN
	287	Heather PEARCE	F	F30-34	9	13:12:54	1:05:21	0:09:42	7:31:15	0:03:52	4:22:41	Unknown	FIN
	288	Dean HATTON	M	M45-49	44	13:15:36	1:21:17	0:11:08	6:16:33	0:10:16	5:16:20	Unknown	FIN
	289	Jamie BOSWELL	M	M30-34	30	13:16:24	1:43:28	0:11:59	6:55:36	0:07:48	4:17:32	Unknown	FIN
	290	Paul GRIFFITHS	M	M40-44	51	13:16:25	1:42:40	0:10:37	7:02:27	0:06:25	4:14:14	Unknown	FIN
	291	Christopher KEARNS	M	M45-49	45	13:16:49	1:07:29	0:08:28	6:39:00	0:06:21	5:15:28	Unknown	FIN
	292	Jon CARTWRIGHT	M	M40-44	52	13:19:50	1:20:21	0:10:16	6:41:22	0:05:44	5:02:05	Unknown	FIN
	293	Donal BREEN	M	M45-49	46	13:20:14	1:20:54	0:14:08	7:06:55	0:04:52	4:33:23	Unknown	FIN
	294	Andrew WILLIAMS	M	M55-59	10	13:20:22	1:38:22	0:11:03	6:52:42	0:10:16	4:27:57	Unknown	FIN
	295	Ben RACKLEY	M	M35-39	46	13:21:10	1:19:57	0:06:37	6:52:13	0:03:12	4:59:09	Unknown	FIN
	296	Alec COUGHTREY	M	M45-49	47	13:21:19	1:36:01	0:09:48	7:17:09	0:02:37	4:15:41	Unknown	FIN
	297	Mark SUMMERFIELD	M	M60-64	2	13:23:47	1:10:58	0:11:47	6:41:25	0:09:43	5:09:52	Unknown	FIN
	298	Arnaud SAVIO	M	MPT5	1	13:24:48	1:15:06	0:03:58	7:11:35	0:10:07	4:44:00	Unknown	FIN
	299	Natasha SEVANT	F	F40-44	10	13:24:53	1:28:49	0:14:11	6:43:39	0:11:10	4:47:02	Unknown	FIN
	300	Phillip HENWOOD	M	M40-44	53	13:25:30	1:26:12	0:04:10	6:37:48	0:03:36	5:13:43	Unknown	FIN
	301	David TRUMAN	M	M55-59	11	13:26:24	1:33:05	0:14:37	6:54:34	0:05:37	4:38:28	Unknown	FIN
	302	Dave MAINSTONE	M	M40-44	54	13:26:58	1:37:03	0:14:06	6:13:07	0:05:57	5:16:42	Unknown	FIN
	303	Adriano ANTONIOTTI	M	M35-39	47	13:28:45	1:27:42	0:12:06	6:44:30	0:05:03	4:59:22	Unknown	FIN
	304	Flora NOBLE	F	F25-29	4	13:28:54	1:21:56	0:11:52	6:47:53	0:08:18	4:58:52	Unknown	FIN
	305	John KRAUSE	M	M55-59	12	13:28:59	1:39:59	0:16:36	7:23:00	0:04:54	4:04:27	Unknown	FIN
	306	Lou DUTCH	F	F35-39	8	13:29:20	1:26:36	0:14:28	6:23:37	0:07:01	5:17:36	Unknown	FIN
	307	Tom PAUNCEFORT	M	M30-34	31	13:30:06	1:25:38	0:19:23	7:06:00	0:05:39	4:33:25	Unknown	FIN
	308	Luke WATSON	M	M30-34	32	13:31:38	1:25:56	0:14:23	6:51:11	0:06:28	4:53:37	Unknown	FIN
	309	Clive HAWKINS	M	M55-59	13	13:32:00	1:37:16	0:12:20	6:29:30	0:06:56	5:05:55	Unknown	FIN
	310	John BUCHANAN	M	M35-39	48	13:32:23	1:20:12	0:15:23	6:53:56	0:11:45	4:51:06	Unknown	FIN
	311	Nigel STOCK	M	M45-49	48	13:33:31	1:33:04	0:09:36	6:47:37	0:06:19	4:56:53	Unknown	FIN
	312	Mike NOAD	M	M40-44	55	13:34:55	1:12:57	0:08:53	6:30:18	0:10:25	5:32:19	Unknown	FIN
	313	Sean BIRD	M	M35-39	49	13:37:15	1:38:35	0:08:57	6:33:23	0:05:59	5:10:19	Unknown	FIN
	314	Simon WEATHERALL	M	M30-34	33	13:37:36	1:36:44	0:21:57	6:28:19	0:17:49	4:52:45	Unknown	FIN
	315	James CAUSER	M	M40-44	56	13:37:50	1:10:20	0:11:48	6:35:19	0:12:24	5:27:57	Unknown	FIN
	316	Annie-Rose WAIT	F	F18-24	2	13:38:00	1:20:18	0:09:49	7:13:59	0:07:49	4:46:03	Unknown	FIN
	317	Robert HALL	M	M35-39	50	13:38:20	1:20:39	0:08:35	6:44:37	0:12:00	5:12:27	Unknown	FIN
	318	Alexander HEBDON	M	M50-54	32	13:40:23	1:21:35	0:07:29	6:18:32	0:04:50	5:47:56	Unknown	FIN
	319	James DURKAN	M	M30-34	34	13:40:47	1:20:48	0:07:41	7:12:26	0:09:11	4:50:40	Unknown	FIN
	320	Steven FOSTER	M	M45-49	49	13:41:25	1:39:04	0:02:17	7:09:00	0:02:47	4:48:15	Unknown	FIN
	321	Gary EDMONDS	M	M50-54	33	13:44:03	1:37:44	0:14:40	6:46:02	0:07:22	4:58:14	Unknown	FIN
	322	Michael STOLLERY	M	M60-64	3	13:45:51	1:46:05	0:04:05	6:33:12	0:05:34	5:16:53	Unknown	FIN
	323	Steve CLARK	M	M40-44	57	13:45:53	1:19:42	0:10:06	6:31:05	0:09:02	5:35:57	Unknown	FIN
	324	Camilla NIELSEN	F	F35-39	9	13:48:19	1:38:25	0:04:07	6:48:39	0:03:43	5:13:23	Unknown	FIN
	325	Paul GONZALEZ	M	M35-39	51	13:49:42	1:50:04	0:04:08	7:20:11	0:13:53	4:21:25	Unknown	FIN
	326	Kevin ROSSELL	M	M50-54	34	13:50:16	1:20:17	0:10:07	8:23:43	0:11:26	3:44:41	Unknown	FIN
	327	Sarah MAWHINNEY	F	F50-54	3	13:52:41	1:43:04	0:08:43	6:57:33	0:08:45	4:54:34	Unknown	FIN
	328	Andrew MORANDO	M	M45-49	50	13:53:57	1:21:02	0:06:30	6:31:59	0:03:14	5:51:10	Unknown	FIN
	329	Russell BROWN	M	M50-54	35	13:54:32	1:21:08	0:13:41	6:39:48	0:14:11	5:25:41	Unknown	FIN
	330	Hugh PINNER	M	M35-39	52	13:54:33	1:32:44	0:08:53	6:38:21	0:08:51	5:25:42	Unknown	FIN
	331	Colin PUNTON	M	M50-54	36	13:55:13	1:26:10	0:12:11	6:43:18	0:11:45	5:21:46	Unknown	FIN
	332	Anthony DEARDEN	M	M30-34	35	13:55:29	1:28:53	0:11:32	7:09:34	0:07:50	4:57:37	Unknown	FIN
	333	BRENHAN HEATH	M	M40-44	58	13:56:36	1:09:06	0:04:35	6:56:03	0:09:31	5:37:19	Unknown	FIN
	334	Mary SKELCHER	F	F45-49	8	13:56:44	1:26:14	0:12:58	6:54:55	0:05:44	5:16:52	Unknown	FIN
	335	Mark Price JONES	M	M45-49	51	13:57:19	1:43:06	0:04:08	6:37:52	0:08:59	5:23:13	Unknown	FIN
	336	Richard CAUSER	M	M35-39	53	13:59:06	1:25:57	0:16:03	7:23:08	0:08:37	4:45:19	Unknown	FIN
	337	Richard EVANS	M	M50-54	37	13:59:10	1:43:25	0:16:24	7:00:19	0:07:55	4:51:04	Unknown	FIN
	338	Graham LEE	M	M40-44	59	13:59:27	1:29:45	0:14:12	6:56:55	0:08:02	5:10:31	Unknown	FIN
	339	Alice DAINTY	F	F30-34	10	14:01:02	1:46:38	0:11:18	7:15:09	0:07:30	4:40:25	Unknown	FIN
	340	Andrew PILLANS	M	M40-44	60	14:01:06	1:25:33	0:13:02	6:59:42	0:06:46	5:16:02	Unknown	FIN
	341	Andrew STYLES	M	M30-34	36	14:01:21	1:18:41	0:06:56	6:45:26	0:06:21	5:43:56	Unknown	FIN
	342	Dean BRIDGES	M	M40-44	61	14:02:00	1:26:44	0:06:41	6:09:36	0:07:18	6:11:39	Unknown	FIN
	343	Louise HUGHES	F	F40-44	11	14:02:17	1:39:32	0:13:41	7:13:52	0:07:07	4:48:03	Unknown	FIN
	344	Tom BRIGDEN	M	M40-44	62	14:02:22	1:25:19	0:07:59	7:12:43	0:06:37	5:09:43	Unknown	FIN
	345	Paul DALE	M	M55-59	14	14:04:05	1:49:44	0:12:29	6:54:03	0:02:37	5:05:10	Unknown	FIN
	346	Edward JONES	M	M30-34	37	14:04:55	1:34:28	0:10:39	7:17:54	0:08:54	4:52:58	Unknown	FIN
	347	ANNA WARNE	F	F30-34	11	14:07:19	1:14:32	0:10:31	8:03:10	0:05:48	4:33:16	Unknown	FIN
	348	Barbara HACKWORTHY	F	F60-64	1	14:07:45	1:32:00	0:09:28	6:51:07	0:06:29	5:28:39	Unknown	FIN
	349	Gareth EVANS	M	M60-64	4	14:10:32	1:21:18	0:08:56	7:16:30	0:06:28	5:17:17	Unknown	FIN
	350	Tony OLIVER	M	M40-44	63	14:12:02	1:32:33	0:13:35	7:32:26	0:09:03	4:44:22	Unknown	FIN
	351	Claire EDWARDS	F	F50-54	4	14:12:22	1:41:40	0:16:12	6:50:49	0:08:05	5:15:34	Unknown	FIN
	352	Ian BAKER	M	M45-49	52	14:12:25	1:49:50	0:15:41	6:51:56	0:09:07	5:05:48	Unknown	FIN
	353	Justin BELL	M	M45-49	53	14:12:25	1:26:57	0:20:17	7:33:22	0:13:10	4:38:36	Unknown	FIN
	354	Rob AMBRIDGE	M	M45-49	54	14:13:06	1:20:04	0:11:26	7:29:23	0:07:19	5:04:52	Unknown	FIN
	355	Scott BRAILEY	M	M35-39	54	14:13:31	1:32:02	0:13:27	7:20:13	0:12:46	4:55:02	Unknown	FIN
	356	Simon TAYLOR	M	M35-39	55	14:13:32	1:18:53	0:17:53	7:28:57	0:12:18	4:55:30	Unknown	FIN
	357	Susan MAIRE	F	F45-49	9	14:14:40	1:34:39	0:10:56	7:22:51	0:06:13	4:59:59	Unknown	FIN
	358	Neil FARMER	M	M35-39	56	14:15:01	1:35:47	0:14:29	7:01:00	0:15:31	5:08:12	Unknown	FIN
	359	Thomas MCCORMICK	M	M35-39	57	14:15:02	1:52:56	0:12:34	6:52:01	0:09:02	5:08:27	Unknown	FIN
	360	Mark MOFFAT	M	M40-44	64	14:16:21	1:36:49	0:11:05	7:49:25	0:04:07	4:34:52	Unknown	FIN
	361	Steven FLOOK	M	M55-59	15	14:20:06	1:28:43	0:13:06	7:14:32	0:07:52	5:15:51	Unknown	FIN
	362	Juan Carlos FRIETMAN	M	M40-44	65	14:20:59	1:32:42	0:11:14	7:21:54	0:09:16	5:05:51	Unknown	FIN
	363	Brendan WHYATT	M	M45-49	55	14:25:20	1:35:08	0:12:35	7:45:57	0:09:39	4:41:59	Unknown	FIN
	364	Richard FILE	M	M65-69	1	14:26:33	1:27:10	0:14:40	7:14:12	0:04:36	5:25:54	Unknown	FIN
	365	Adam WESBROOM	M	M30-34	38	14:28:55	1:22:24	0:13:18	7:50:14	0:09:02	4:53:55	Unknown	FIN
	366	Peter BITTEN	M	M55-59	16	14:31:04	1:22:17	0:12:29	7:04:37	0:08:25	5:43:14	Unknown	FIN
	367	Robert STONE	M	M45-49	56	14:31:36	1:24:22	0:09:02	6:57:23	0:08:16	5:52:31	Unknown	FIN
	368	Szymon RUTKOWSKI	M	M30-34	39	14:32:08	1:16:14	0:08:47	6:39:17	0:06:41	6:21:06	Unknown	FIN
	369	Jon MUMBY	M	M40-44	66	14:32:53	1:57:41	0:11:34	7:09:52	0:05:55	5:07:50	Unknown	FIN
	370	Tom LYONS	M	M50-54	38	14:39:28	1:42:20	0:17:29	7:39:45	0:08:10	4:51:41	Unknown	FIN
	371	Alistair BATES	M	M60-64	5	14:46:20	1:51:48	0:11:58	7:09:09	0:05:04	5:28:19	Unknown	FIN
	372	Ben MARTIN	M	M30-34	40	14:48:47	1:19:46	0:11:49	7:32:22	0:09:39	5:35:08	Unknown	FIN
	373	Mike DAVIES	M	M18-24	5	14:51:15	1:20:46	0:12:02	7:44:30	0:04:49	5:29:06	Unknown	FIN
	374	Paul BENNETT	M	M60-64	6	14:52:13	1:35:53	0:13:39	7:29:59	0:09:39	5:23:01	Unknown	FIN
	375	Mark HOLLOWAY	M	M45-49	57	14:54:42	1:42:27	0:10:48	6:59:52	0:04:20	5:57:13	Unknown	FIN
	376	Michael NORRIS	M	M50-54	39	14:55:52	1:40:12	0:15:31	7:29:52	0:10:37	5:19:38	Unknown	FIN
	377	Raymond BURROWS	M	M30-34	41	14:55:53	1:38:27	0:07:39	7:02:37	0:04:04	6:03:04	Unknown	FIN
	378	JAMES WAGHORN	M	M25-29	22	14:58:21	1:25:48	0:12:36	7:10:21	0:08:13	6:01:20	Unknown	FIN
	379	Andy SAUNDERS	M	M45-49	58	14:58:50	1:35:14	0:04:05	7:45:33	0:07:12	5:26:44	Unknown	FIN
	380	Andy NORMAN	M	M45-49	59	14:58:54	2:03:19	0:08:36	7:49:44	0:06:41	4:50:31	Unknown	FIN
	381	Juliet SMITH	F	F45-49	10	14:59:37	1:42:15	0:11:10	7:12:13	0:07:56	5:46:01	Unknown	FIN
	382	MARTIN STACEY	M	M55-59	17	15:01:19	1:26:34	0:04:01	8:05:09	0:03:10	5:22:23	Unknown	FIN
	383	William OLDRIEVE	M	M25-29	23	15:01:42	1:31:47	0:09:31	7:33:26	0:03:45	5:43:11	Unknown	FIN
	384	JANET BYWATER	F	F50-54	5	15:03:32	1:32:35	0:17:05	7:29:02	0:07:28	5:37:19	Unknown	FIN
	385	Aaron TRIM	M	M25-29	24	15:07:59	1:47:12	0:09:47	7:24:07	0:05:11	5:41:41	Unknown	FIN
	386	Steven ROSSELL	M	M50-54	40	15:14:33	1:26:22	0:12:22	7:52:43	0:07:24	5:35:40	Unknown	FIN
	387	Simon Barrett	M	M30-34	42	15:15:23	1:26:38	0:17:07	7:39:08	0:11:02	5:41:26	Unknown	FIN
	388	James SNOOK	M	M35-39	58	15:15:24	1:29:26	0:14:16	7:39:11	0:11:01	5:41:28	Unknown	FIN
	389	Shane DURKAN	M	M40-44	67	15:18:21	1:20:35	0:09:32	8:05:11	0:08:26	5:34:34	Unknown	FIN
	390	John ROBINSON	M	M50-54	41	15:21:36	1:18:34	0:07:12	7:13:19	0:02:48	6:39:42	Unknown	FIN
	391	Helen JUCKES	F	F40-44	12	15:26:55	1:29:50	0:12:02	8:16:30	0:06:43	5:21:47	Unknown	FIN
	392	John DUNN	M	M35-39	59	15:31:05	1:18:20	0:10:32	7:37:45	0:06:37	6:17:50	Unknown	FIN
	393	Rachel HEPWORTH	F	F40-44	13	15:31:45	1:37:08	0:11:01	8:02:27	0:06:18	5:34:50	Unknown	FIN
	394	Laura ELLIOTT	F	F25-29	5	15:35:44	1:21:21	0:10:44	7:56:20	0:07:09	6:00:08	Unknown	FIN
	395	Jerry O' DWYER	M	M45-49	60	15:40:56	2:06:16	0:04:22	7:45:36	0:09:08	5:35:31	Unknown	FIN
	396	Karen BIRCHER	F	F55-59	1	15:51:10	1:32:47	0:10:16	7:51:40	0:03:34	6:12:51	Unknown	FIN
	397	Dave BIRCHER	M	M60-64	7	15:51:11	1:33:20	0:09:48	7:51:35	0:03:38	6:12:49	Unknown	FIN
	398	Sarah BOOTH	F	F45-49	11	16:02:13	2:09:24	0:04:08	7:41:28	0:02:30	6:04:42	Unknown	FIN
