総合順位	No.	氏名	年齢	性別	居住地	総合記録	スイムラップ	S順	T1	バイクラップ	B順	ランラップ	R順	男子順位	女子順位	区分	区分順位
1	285	森田 翼	51	男	千葉県	1:08:23	0:12:04	5	0:04:30	0:34:14	2	0:17:35	1	1		50-54男子	
2	103	佐藤 圭悟	16	男	東京都	1:08:25	0:11:17	2	0:04:24	0:35:04	4	0:17:40	2	2		16-19男子	
3	172	林 琉聖	21	男	福島県	1:08:41	0:11:55	3	0:04:36	0:34:23	3	0:17:47	3	3		20-24男子	
4	123	岡田 崇	46	男	千葉県	1:09:06	0:12:20	7	0:04:29	0:34:09	1	0:18:08	5	4		45-49男子	1
5	268	中込 英夫	58	男	神奈川県	1:11:47	0:10:57	1	0:05:10	0:36:25	9	0:19:15	10	5		55-59男子	1
6	139	駒形 英晴	42	男	東京都	1:13:10	0:14:05	21	0:04:56	0:36:01	7	0:18:08	6	6		40-44男子	1
7	158	谷口 知広	40	男	東京都	1:13:48	0:14:13	23	0:04:33	0:35:50	5	0:19:12	9	7		40-44男子	2
8	151	鈴木 秀人	39	男	千葉県	1:14:16	0:13:49	17	0:05:31	0:36:39	10	0:18:17	7	8		35-39男子	1
9	218	落合 健太	38	男	東京都	1:16:28	0:14:38	29	0:05:43	0:38:10	13	0:17:57	4	9		35-39男子	2
10	161	手塚 拓身	41	男	東京都	1:16:44	0:14:29	26	0:05:21	0:36:00	6	0:20:54	19	10		40-44男子	3
11	264	出口 雄二	55	男	福島県	1:16:47	0:14:21	25	0:06:06	0:36:17	8	0:20:03	12	11		55-59男子	2
12	175	ヒダカ マサハロ	25	男	福井県	1:18:00	0:15:41	46	0:05:03	0:37:05	11	0:20:11	13	12		25-29男子	1
13	222	浅沼 哲雄	57	男	神奈川県	1:19:14	0:13:56	19	0:05:24	0:37:29	12	0:22:25	32	13		55-59男子	3
14	209	渡辺 聡	43	男	東京都	1:19:25	0:15:37	43	0:05:16	0:38:21	15	0:20:11	14	14		40-44男子	4
15	228	岩波 守	52	男	東京都	1:20:32	0:14:07	22	0:06:00	0:38:37	17	0:21:48	22	15		50-54男子	1
16	162	ドレイク ジャック	30	男	東京都	1:20:39	0:12:02	4	0:05:41	0:39:54	28	0:23:02	40	16		30-34男子	1
17	115	稲葉 真希	25	男	千葉県	1:21:25	0:16:07	53	0:06:24	0:39:28	26	0:19:26	11	17		25-29男子	2
18	296	野田 将太郎	55	男	千葉県	1:21:49	0:14:52	33	0:06:29	0:38:35	16	0:21:53	25	18		55-59男子	4
19	298	大國 博英	56	男	千葉県	1:22:09	0:13:33	15	0:07:22	0:40:51	35	0:20:23	15	19		55-59男子	5
20	241	小林 充	56	男	埼玉県	1:22:43	0:15:01	34	0:06:28	0:38:38	18	0:22:36	36	20		55-59男子	6
21	136	小林 映輝	24	男	千葉県	1:23:20	0:12:20	6	0:06:17	0:41:38	41	0:23:05	42	21		20-24男子	1
22	202	山下 大輝	18	男	千葉県	1:23:42	0:16:43	66	0:05:52	0:38:55	22	0:22:12	29	22		16-19男子	1
23	173	播谷 泰紀	31	男	千葉県	1:24:38	0:18:06	94	0:07:13	0:38:55	21	0:20:24	16	23		30-34男子	2
24	206	吉田 光太朗	34	男	千葉県	1:24:43	0:16:18	57	0:06:46	0:38:43	19	0:22:56	38	24		30-34男子	3
25	300	ジョンブロン サミュエル	35	男	東京都	1:24:45	0:15:53	50	0:06:09	0:39:20	23	0:23:23	48	25		35-39男子	3
26	279	北條 茂樹	56	男	東京都	1:25:08	0:15:42	48	0:06:47	0:40:37	31	0:22:02	27	26		55-59男子	7
27	181	藤田 康平	35	男	茨城県	1:25:10	0:15:31	41	0:06:06	0:41:08	37	0:22:25	31	27		35-39男子	4
28	326	花岡 愛美	23	女	埼玉県	1:25:15	0:12:36	9	0:05:38	0:42:34	62	0:24:27	63		1	20-24女子	
29	243	境 勉	62	男	東京都	1:25:26	0:16:36	63	0:05:25	0:38:11	14	0:25:14	73	28		60-64男子	1
30	208	和田 幸大	36	男	千葉県	1:25:30	0:14:34	28	0:06:31	0:41:12	38	0:23:13	46	29		35-39男子	5
31	234	影山 健二	55	男	千葉県	1:25:35	0:15:14	36	0:05:21	0:41:48	46	0:23:12	45	30		55-59男子	8
32	145	實方 智一	30	男	千葉県	1:26:06	0:15:11	35	0:07:06	0:43:22	67	0:20:27	17	31		30-34男子	4
33	305	打越 三紀恵	49	女	東京都	1:26:21	0:16:40	64	0:05:52	0:40:57	36	0:22:52	37		2	45-49女子	
34	316	鈴木 友理	30	女	長野県	1:26:24	0:12:59	13	0:06:47	0:42:21	60	0:24:17	58		3	30-34女子	
35	240	小林 知法	54	男	千葉県	1:26:30	0:16:18	56	0:06:38	0:40:27	29	0:23:07	43	32		50-54男子	2
36	102	影山 ゆあ	17	女	千葉県	1:26:41	0:12:43	11	0:06:13	0:41:56	51	0:25:49	81		4	16-19女子	1
37	149	新城 陽太	19	男	千葉県	1:27:30	0:17:24	81	0:05:54	0:42:07	56	0:22:05	28	33		16-19男子	2
38	299	小林 信隆	52	男	東京都	1:27:41	0:17:06	76	0:07:31	0:40:36	30	0:22:28	35	34		50-54男子	3
39	168	野村 和司	41	男	千葉県	1:28:00	0:16:31	61	0:06:34	0:40:50	34	0:24:05	56	35		40-44男子	5
40	302	新井 美幸	49	女	埼玉県	1:28:06	0:14:39	30	0:05:53	0:44:16	81	0:23:18	47		5	45-49女子	1
41	245	篠江 洋人	61	男	東京都	1:28:07	0:15:42	47	0:06:14	0:41:51	48	0:24:20	59	36		60-64男子	2
42	152	清和 直紀	29	男	千葉県	1:28:09	0:17:17	80	0:06:57	0:42:05	55	0:21:50	23	37		25-29男子	3
43	217	藤田 大和	34	男	埼玉県	1:28:14	0:18:22	99	0:07:17	0:43:28	68	0:19:07	8	38		30-34男子	5
44	319	滝本 訓子	47	女	東京都	1:28:53	0:16:18	55	0:07:40	0:42:27	61	0:22:28	34		6	45-49女子	2
45	301	阿部 綾子	54	女	千葉県	1:28:53	0:18:05	92	0:07:08	0:41:41	43	0:21:59	26		7	50-54女子	1
46	257	高須 雄士	50	男	東京都	1:29:53	0:13:50	18	0:08:19	0:45:18	98	0:22:26	33	39		50-54男子	4
47	287	矢口 照彦	54	男	神奈川県	1:30:03	0:15:25	37	0:06:09	0:41:48	47	0:26:41	87	40		50-54男子	5
48	290	吉岡 朋昭	62	男	東京都	1:30:11	0:17:49	87	0:06:30	0:38:46	20	0:27:06	96	41		60-64男子	3
49	211	和間 雄司	29	男	千葉県	1:30:13	0:16:04	52	0:07:09	0:42:04	54	0:24:56	69	42		25-29男子	4
50	259	高橋 修	62	男	宮城県	1:30:32	0:19:34	120	0:06:22	0:39:28	25	0:25:08	71	43		60-64男子	4
51	342	山本 美穂	44	女	千葉県	1:30:38	0:15:52	49	0:07:00	0:43:06	64	0:24:40	67		8	40-44女子	1
52	104	福山 泰生	17	男	東京都	1:30:45	0:12:48	12	0:06:58	0:44:31	86	0:26:28	86	44		16-19男子	3
53	132	神野 渉	34	男	東京都	1:31:12	0:15:26	38	0:08:05	0:44:36	88	0:23:05	41	45		30-34男子	6
54	345	吉岡 憲子	60	女	東京都	1:31:19	0:19:14	115	0:06:30	0:42:00	53	0:23:35	51		9	60-64女子	1
55	187	堀田 紘生	26	男	千葉県	1:32:00	0:20:47	132	0:07:15	0:40:47	33	0:23:11	44	46		25-29男子	5
56	341	山田 貴子	52	女	東京都	1:32:16	0:18:08	96	0:07:25	0:41:23	39	0:25:20	75		10	50-54女子	2
57	232	大松 智一	67	男	東京都	1:32:51	0:14:15	24	0:07:22	0:42:20	58	0:28:54	135	47		65-69男子	1
58	124	岡田 拓	19	男	千葉県	1:33:05	0:18:49	106	0:07:03	0:45:48	106	0:21:25	21	48		16-19男子	4
59	210	和仁 崇博	27	男	千葉県	1:33:12	0:13:30	14	0:06:57	0:45:05	94	0:27:40	115	49		25-29男子	6
60	248	菅谷 敏克	58	男	茨城県	1:33:16	0:16:41	65	0:09:05	0:43:09	65	0:24:21	60	50		55-59男子	9
61	135	子幡 哲昭	49	男	東京都	1:33:20	0:18:25	101	0:07:21	0:42:21	59	0:25:13	72	51		45-49男子	2
62	184	星野 耕平	25	男	東京都	1:33:22	0:17:46	85	0:07:59	0:43:48	72	0:23:49	53	52		25-29男子	7
63	192	松田 健士	39	男	千葉県	1:33:55	0:21:11	141	0:07:18	0:41:55	49	0:23:31	50	53		35-39男子	6
64	323	冨高 殊美	36	女	埼玉県	1:33:56	0:14:30	27	0:08:15	0:44:11	79	0:27:00	94		11	35-39女子	1
65	275	春名 正広	51	男	千葉県	1:34:06	0:18:10	97	0:10:21	0:42:07	57	0:23:28	49	54		50-54男子	6
66	189	前田 大輔	45	男	千葉県	1:34:18	0:19:37	121	0:08:58	0:45:08	95	0:20:35	18	55		45-49男子	3
67	338	村岸 美由貴	54	女	東京都	1:34:19	0:16:24	60	0:06:29	0:43:59	76	0:27:27	105		12	50-54女子	3
68	349	藤田 麻友子	44	女	東京都	1:34:38	0:17:45	84	0:07:12	0:43:31	69	0:26:10	84		13	40-44女子	2
69	269	仲丸 善喜	52	男	千葉県	1:34:44	0:12:34	8	0:09:45	0:45:41	103	0:26:44	90	56		50-54男子	7
70	263	鶴岡 敏彦	64	男	千葉県	1:34:46	0:15:29	40	0:07:25	0:41:41	42	0:30:11	148	57		60-64男子	5
71	337	宮本 純子	54	女	東京都	1:34:47	0:21:30	149	0:06:45	0:40:43	32	0:25:49	82		14	50-54女子	4
72	129	金田 大希	30	男	東京都	1:34:59	0:16:54	71	0:08:06	0:41:47	45	0:28:12	126	58		30-34男子	7
73	276	平井 宏宜	58	男	千葉県	1:35:10	0:16:45	68	0:07:41	0:43:56	74	0:26:48	91	59		55-59男子	10
74	143	佐藤 利樹	30	男	愛知県	1:35:13	0:23:10	167	0:06:23	0:41:34	40	0:24:06	57	60		30-34男子	8
75	304	入江 里香	56	女	埼玉県	1:35:14	0:15:36	42	0:09:30	0:44:48	91	0:25:20	76		15	55-59女子	1
76	303	伊藤 典子	54	女	東京都	1:35:23	0:13:45	16	0:08:03	0:46:07	111	0:27:28	106		16	50-54女子	5
77	117	今岡 大知	20	男	千葉県	1:35:36	0:20:49	133	0:08:35	0:41:46	44	0:24:26	62	61		20-24男子	2
78	219	小島 英生	48	男	東京都	1:35:54	0:20:11	126	0:08:23	0:42:49	63	0:24:31	64	62		45-49男子	4
79	308	加藤 恵美	51	女	東京都	1:36:00	0:15:28	39	0:08:06	0:45:21	99	0:27:05	95		17	50-54女子	6
80	118	上松 雄也	36	男	東京都	1:36:16	0:16:22	59	0:08:46	0:44:19	82	0:26:49	92	63		35-39男子	7
81	127	風間 優作	40	男	千葉県	1:36:20	0:16:02	51	0:08:39	0:46:21	116	0:25:18	74	64		40-44男子	6
82	311	小柳 舞夏	25	女	埼玉県	1:36:25	0:22:50	165	0:06:25	0:45:54	108	0:21:16	20		18	25-29女子	1
83	125	小倉 慎太郎	49	男	神奈川県	1:36:31	0:16:55	72	0:10:07	0:41:55	50	0:27:34	110	65		45-49男子	5
84	148	辛 藝斌	43	男	東京都	1:36:44	0:25:07	175	0:07:47	0:41:59	52	0:21:51	24	66		40-44男子	7
85	150	鈴木 秀鷹	39	男	東京都	1:36:52	0:16:49	70	0:10:08	0:45:12	97	0:24:43	68	67		35-39男子	8
86	235	川崎 孝康	55	男	茨城県	1:36:59	0:18:04	91	0:08:22	0:43:11	66	0:27:22	104	68		55-59男子	11
87	166	西村 俊一	49	男	東京都	1:37:48	0:12:36	10	0:10:24	0:47:07	131	0:27:41	116	69		45-49男子	6
88	131	河原 忠司	41	男	埼玉県	1:38:03	0:16:57	73	0:09:25	0:44:01	77	0:27:40	114	70		40-44男子	8
89	282	三宅 竜太郎	54	男	千葉県	1:38:19	0:21:38	152	0:07:24	0:45:34	101	0:23:43	52	71		50-54男子	8
90	155	高橋 潤哉	24	男	埼玉県	1:38:23	0:20:05	124	0:09:25	0:44:28	85	0:24:25	61	72		20-24男子	3
91	251	鈴木 修一	54	男	千葉県	1:38:54	0:18:57	109	0:09:33	0:43:42	70	0:26:42	88	73		50-54男子	9
92	253	鈴木 仁志	59	男	千葉県	1:39:01	0:17:03	75	0:08:07	0:45:27	100	0:28:24	129	74		55-59男子	12
93	324	中村 理恵	52	女	茨城県	1:39:02	0:21:55	158	0:09:57	0:44:12	80	0:22:58	39		19	50-54女子	7
94	225	市井 健次	53	男	千葉県	1:39:07	0:17:44	83	0:09:12	0:44:41	89	0:27:30	107	75		50-54男子	10
95	266	トープ ランドン	51	男	東京都	1:39:24	0:15:41	45	0:09:17	0:46:50	124	0:27:36	111	76		50-54男子	11
96	116	井上 健伍	20	男	茨城県	1:39:32	0:18:01	90	0:11:17	0:44:44	90	0:25:30	80	77		20-24男子	4
97	313	坂内 寿美礼	42	女	東京都	1:40:36	0:21:33	150	0:08:12	0:47:02	127	0:23:49	54		20	40-44女子	3
98	154	大工原 一樹	44	男	千葉県	1:40:38	0:18:52	107	0:09:12	0:45:43	104	0:26:51	93	78		40-44男子	9
99	133	栗田 賢志	23	男	東京都	1:40:38	0:19:12	114	0:09:35	0:44:32	87	0:27:19	102	79		20-24男子	5
100	182	古川 航大	27	男	東京都	1:40:47	0:17:47	86	0:07:47	0:49:52	161	0:25:21	77	80		25-29男子	8
101	199	文 陽起	41	男	千葉県	1:40:53	0:17:58	89	0:09:11	0:45:37	102	0:28:07	124	81		40-44男子	10
102	297	鈴木 順也	53	男	東京都	1:40:57	0:21:12	142	0:07:55	0:46:22	118	0:25:28	78	82		50-54男子	12
103	335	三上 真奈	30	女	東京都	1:41:12	0:16:34	62	0:08:24	0:45:50	107	0:30:24	150		21	30-34女子	1
104	999	河原 巧真	21	男	千葉県	1:41:13	0:24:19	171	0:09:55	0:39:47	27	0:27:12	99	83		20-24男子	6
105	340	屋代 恵美	27	女	東京都	1:41:19	0:15:37	44	0:09:13	0:49:09	153	0:27:20	103		22	25-29女子	2
106	348	前田 若菜	29	女	神奈川県	1:41:27	0:20:26	129	0:08:04	0:43:54	73	0:29:03	136		23	25-29女子	3
107	203	山添 純平	49	男	東京都	1:41:28	0:17:09	78	0:10:03	0:45:03	93	0:29:13	139	84		45-49男子	7
108	220	稲熊 圭太	45	男	東京都	1:41:31	0:20:08	125	0:10:44	0:46:01	110	0:24:38	66	85		45-49男子	8
109	334	藤木 春美	35	女	福井県	1:42:13	0:17:07	77	0:08:13	0:46:20	115	0:30:33	151		24	35-39女子	2
110	121	海老 治成	43	男	千葉県	1:42:13	0:20:56	138	0:08:54	0:46:29	121	0:25:54	83	86		40-44男子	11
