総合順位	No.	氏名	年齢	性別	居住地	総合記録	スイムラップ	S順	T1	バイクラップ	B順	ランラップ	R順	男子順位	女子順位	区分	区分順位
111	310	後藤 和泉	44	女	埼玉県	1:42:16	0:19:01	110	0:08:05	0:46:38	123	0:28:32	133		25	40-44女子	4
112	270	中村 武	55	男	千葉県	1:42:30	0:20:16	127	0:08:40	0:46:22	119	0:27:12	98	87		55-59男子	13
113	177	平林 徹也	22	男	埼玉県	1:42:37	0:21:20	145	0:08:59	0:45:09	96	0:27:09	97	88		20-24男子	7
114	226	今井 敦司	55	男	千葉県	1:42:38	0:20:24	128	0:08:47	0:48:53	151	0:24:34	65	89		55-59男子	14
115	322	聖羅 ドイル	35	女	神奈川県	1:43:11	0:14:52	32	0:07:58	0:47:07	130	0:33:14	167		26	35-39女子	3
116	339	矢内 明子	61	女	千葉県	1:43:12	0:16:45	67	0:08:16	0:46:15	113	0:31:56	163		27	60-64女子	2
117	258	高田 和明	64	男	茨城県	1:43:13	0:18:35	104	0:09:00	0:46:09	112	0:29:29	143	90		60-64男子	6
118	321	田中 明世	57	女	千葉県	1:43:31	0:18:07	95	0:08:54	0:48:40	148	0:27:50	121		28	55-59女子	2
119	165	成川 拓摩	20	男	茨城県	1:43:31	0:18:06	93	0:11:29	0:47:29	137	0:26:27	85	91		20-24男子	8
120	350	岩井 義和	45	男	東京都	1:43:33	0:18:16	98	0:08:24	0:45:44	105	0:31:09	157	92		45-49男子	9
121	195	翠 健太郎	23	男	千葉県	1:43:44	0:21:06	140	0:11:09	0:46:30	122	0:24:59	70	93		20-24男子	9
122	190	松井 崇晃	31	男	神奈川県	1:43:50	0:17:00	74	0:10:16	0:48:13	142	0:28:21	128	94		30-34男子	9
123	229	宇山 憲児	58	男	千葉県	1:44:03	0:21:26	146	0:08:17	0:47:03	128	0:27:17	101	95		55-59男子	15
124	224	池田 雅彦	53	男	茨城県	1:44:04	0:21:27	148	0:08:12	0:46:21	117	0:28:04	122	96		50-54男子	13
125	170	服部 圭	39	男	東京都	1:44:06	0:25:41	179	0:10:10	0:45:57	109	0:22:18	30	97		35-39男子	9
126	309	幸田 夕紀	56	女	埼玉県	1:44:11	0:16:19	58	0:11:17	0:47:29	136	0:29:06	138		29	55-59女子	3
127	267	内藤 雅弘	57	男	千葉県	1:44:18	0:20:52	136	0:10:34	0:44:21	83	0:28:31	132	98		55-59男子	16
128	167	西山 大翔	26	男	大阪府	1:44:19	0:18:47	105	0:10:47	0:48:02	141	0:26:43	89	99		25-29男子	9
129	122	大沢 公亮	27	男	東京都	1:45:12	0:17:41	82	0:08:49	0:44:22	84	0:34:20	175	100		25-29男子	10
130	212	長谷川 滉	30	男	東京都	1:45:27	0:21:01	139	0:09:20	0:47:18	134	0:27:48	119	101		30-34男子	10
131	113	阿部 健太郎	47	男	茨城県	1:45:43	0:20:50	134	0:09:29	0:47:08	133	0:28:16	127	102		45-49男子	10
132	237	工藤 浩	55	男	東京都	1:45:48	0:26:34	184	0:08:11	0:47:03	129	0:24:00	55	103		55-59男子	17
133	255	多賀 孝尚	67	男	千葉県	1:45:55	0:20:54	137	0:10:17	0:45:01	92	0:29:43	145	104		65-69男子	2
134	306	内田 智穂子	61	女	埼玉県	1:46:37	0:19:32	119	0:09:17	0:49:44	160	0:28:04	123		30	60-64女子	3
135	249	杉田 浩一	63	男	千葉県	1:46:40	0:19:11	113	0:11:51	0:43:59	75	0:31:39	161	105		60-64男子	7
136	315	鈴木 幸恵	53	女	茨城県	1:47:03	0:22:55	166	0:09:23	0:46:16	114	0:28:29	130		31	50-54女子	8
137	271	那須 禎彦	55	男	東京都	1:47:26	0:21:14	143	0:10:29	0:43:44	71	0:31:59	164	106		55-59男子	18
138	314	澤 真紀	50	女	東京都	1:47:28	0:21:55	157	0:09:31	0:48:29	144	0:27:33	109		32	50-54女子	9
139	280	本間 雅彦	63	男	神奈川県	1:47:38	0:19:28	117	0:09:51	0:49:15	156	0:29:04	137	107		60-64男子	8
140	239	倉島 勝治	70	男	神奈川県	1:48:02	0:19:10	112	0:09:16	0:47:22	135	0:32:14	165	108		70-74男子	1
141	320	田尻 麻衣子	58	女	千葉県	1:48:52	0:17:16	79	0:10:57	0:50:47	169	0:29:52	146		33	55-59女子	4
142	312	酒井 美穂	55	女	東京都	1:48:54	0:19:27	116	0:10:08	0:51:32	173	0:27:47	118		34	55-59女子	5
143	256	高品 昇	73	男	千葉県	1:49:05	0:18:24	100	0:10:20	0:49:28	158	0:30:53	155	109		70-74男子	2
144	156	高橋 洋介	47	男	東京都	1:49:44	0:16:14	54	0:09:25	0:53:15	179	0:30:50	154	110		45-49男子	11
145	332	肥田 夏美	25	女	千葉県	1:49:49	0:21:33	151	0:08:23	0:49:12	155	0:30:41	153		35	25-29女子	4
146	318	鷲見 真喜子	59	女	千葉県	1:49:56	0:18:52	108	0:09:06	0:50:39	167	0:31:19	159		36	55-59女子	6
147	197	宮川 翔太	31	男	東京都	1:49:56	0:20:43	130	0:10:13	0:47:53	140	0:31:07	156	111		30-34男子	11
148	244	榊 卓也	55	男	東京都	1:50:00	0:25:25	178	0:12:48	0:44:02	78	0:27:45	117	112		55-59男子	19
149	163	永瀬 正也	40	男	東京都	1:50:51	0:22:43	163	0:09:30	0:49:09	154	0:29:29	142	113		40-44男子	12
150	164	永野 貴裕	47	男	千葉県	1:51:05	0:20:47	131	0:11:05	0:50:43	168	0:28:30	131	114		45-49男子	12
151	331	原田 典子	58	女	東京都	1:51:12	0:21:39	153	0:10:04	0:50:49	170	0:28:40	134		37	55-59女子	7
152	141	坂下 圭吾	43	男	千葉県	1:51:25	0:18:32	103	0:12:43	0:50:52	171	0:29:18	141	115		40-44男子	13
153	207	若槻 剛史	49	男	東京都	1:52:13	0:22:46	164	0:09:56	0:49:08	152	0:30:23	149	116		45-49男子	13
154	343	横田 美和子	57	女	千葉県	1:52:32	0:19:46	122	0:09:40	0:49:17	157	0:33:49	169		38	55-59女子	8
155	159	頂 彰良	49	男	千葉県	1:53:41	0:29:12	188	0:08:28	0:47:50	139	0:28:11	125	117		45-49男子	14
156	293	渡辺 久倫	58	男	千葉県	1:53:44	0:26:02	181	0:11:18	0:46:51	125	0:29:33	144	118		55-59男子	20
157	214	谷口 誠也	34	男	大阪府	1:54:29	0:22:20	159	0:11:35	0:53:17	180	0:27:17	100	119		30-34男子	12
158	186	堀江 利工	30	男	東京都	1:54:34	0:19:30	118	0:08:50	0:56:18	187	0:29:56	147	120		30-34男子	13
159	346	渡部 佳子	58	女	千葉県	1:54:55	0:24:51	173	0:09:41	0:48:52	150	0:31:31	160		39	55-59女子	9
160	327	花岡 和美	48	女	千葉県	1:54:55	0:26:25	182	0:09:54	0:50:58	172	0:27:38	113		40	45-49女子	3
161	317	鈴木 容子	43	女	長野県	1:55:05	0:25:04	174	0:08:15	0:50:35	165	0:31:11	158		41	40-44女子	5
162	260	田中 積	76	男	千葉県	1:55:07	0:16:49	69	0:10:39	0:52:17	176	0:35:22	179	121		75-79男子	1
163	157	武田 大地	35	男	神奈川県	1:55:46	0:21:43	154	0:11:14	0:50:21	164	0:32:28	166	122		35-39男子	10
164	176	平尾 拓也	31	男	神奈川県	1:55:56	0:23:37	169	0:11:15	0:47:07	132	0:33:57	172	123		30-34男子	14
165	126	尾高 弘和	40	男	神奈川県	1:56:04	0:31:37	191	0:11:58	0:47:00	126	0:25:29	79	124		40-44男子	14
166	272	根津 直大	59	男	千葉県	1:56:10	0:25:25	177	0:12:54	0:50:13	163	0:27:38	112	125		55-59男子	21
167	328	花香 奈津美	46	女	千葉県	1:56:52	0:24:36	172	0:08:21	0:50:03	162	0:33:52	171		42	45-49女子	4
168	247	嶋 秀幸	54	男	埼玉県	1:56:54	0:26:29	183	0:10:34	0:50:38	166	0:29:13	140	126		50-54男子	14
169	140	斉藤 竜大	36	男	埼玉県	1:57:07	0:23:56	170	0:12:27	0:48:49	149	0:31:55	162	127		35-39男子	11
170	281	前田 秀敏	56	男	東京都	1:57:38	0:23:21	168	0:10:12	0:48:22	143	0:35:43	181	128		55-59男子	22
171	169	ハセガワ タカオ	47	男	福井県	1:57:42	0:14:48	31	0:13:39	0:58:42	192	0:30:33	152	129		45-49男子	15
172	174	菱田 直樹	41	男	東京都	1:58:23	0:26:49	185	0:08:57	0:48:35	145	0:34:02	173	130		40-44男子	15
173	183	古川 琢也	36	男	東京都	1:58:25	0:28:25	187	0:08:27	0:54:02	185	0:27:31	108	131		35-39男子	12
174	204	山本 悠生	33	男	東京都	1:58:51	0:21:49	155	0:09:07	0:53:02	177	0:34:53	177	132		30-34男子	15
175	178	平柳 祐太	30	男	東京都	1:58:55	0:19:56	123	0:11:46	0:53:21	181	0:33:52	170	133		30-34男子	16
176	201	森山 航太	26	男	千葉県	1:59:56	0:20:51	135	0:09:48	0:51:37	174	0:37:40	183	134		25-29男子	11
TOV	185	細澤 幸輔	35	男	東京都	2:02:43	0:30:09	189	0:10:27	0:46:24	120	0:35:43	180			35-39男子	
TOV	230	大熊 和夫	75	男	千葉県	2:19:27	0:30:48	190	0:11:42	0:56:57	189	0:40:00	186			75-79男子	
TOV	238	久保 明彦	67	男	千葉県	2:01:18	0:22:40	162	0:12:32	0:51:49	175	0:34:17	174			65-69男子	
TOV	261	辻岡 徹	65	男	富山県	2:00:24	0:21:27	147	0:09:27	0:48:36	146	0:40:54	187			65-69男子	
TOV	262	筒井 明彦	63	男	東京都	2:24:23	0:37:45	194	0:14:38	0:56:42	188	0:35:18	178			60-64男子	
TOV	273	林 正範	66	男	茨城県	2:09:59	0:18:26	102	0:12:33	0:56:04	186	0:42:56	188			65-69男子	
TOV	277	廣部 昌弘	65	男	千葉県	2:11:20	0:27:03	186	0:11:39	0:53:57	184	0:38:41	184			65-69男子	
TOV	278	Ｂｒｙｄｅｎ Ｓｔｅｐｈｅｎ	63	男	東京都	2:04:10	0:19:05	111	0:14:36	0:53:10	178	0:37:19	182			60-64男子	
TOV	294	山下 達	64	男	千葉県	2:05:04	0:21:50	156	0:16:09	0:53:49	183	0:33:16	168			60-64男子	
TOV	330	林田 広美	52	女	熊本県	2:09:45	0:32:11	192	0:12:29	0:57:16	190	0:27:49	120			50-54女子	
TOV	336	ミチエル バスコ	33	女	東京都	2:20:41	0:33:12	193	0:10:44	0:57:33	191	0:39:12	185			30-34女子	
TOV	344	吉居 麻子	56	女	東京都	2:03:05	0:25:08	176	0:09:55	0:53:40	182	0:34:22	176			55-59女子	
DNF	180	廣瀬 智之	46	男	東京都		0:22:26	160	0:09:06	0:48:37	147					45-49男子	
DNF	216	繁澤 快	26	男	東京都		0:14:03	20	0:08:27	0:39:24	24					25-29男子	
DNF	265	東條 光紀	70	男	千葉県		0:21:17	144	0:08:46	0:49:40	159					70-74男子	
DNF	307	遠藤 知子	58	女	千葉県		0:22:31	161	0:10:38	0:47:43	138					55-59女子	
DNF	160	塚本 裕之	39	男	神奈川県		0:17:49	88	0:09:59							35-39男子	
DNF	194	丸本 貴司	45	男	東京都		0:25:46	180								45-49男子	
DNF	242	小山 耕治	66	男	山梨県											65-69男子	
SKIP	105	山本 旺太郎	17	男	千葉県					0:46:54		0:34:49				16-19男子	
SKIP	114	石濱 史也	33	男	東京都					0:47:27		0:29:08				30-34男子	
SKIP	147	清水 朋寛	48	男	埼玉県					0:44:12		0:24:15				45-49男子	
SKIP	196	南 雄人	27	男	東京都					0:46:28		0:24:22				25-29男子	
SKIP	254	鈴木 雅則	54	男	東京都					0:41:47		0:28:16				50-54男子	
SKIP	289	横内 仁	53	男	神奈川県					0:46:37		0:26:51				50-54男子	
SKIP	347	岸本 月乃	29	女	東京都					0:51:09		0:30:08				25-29女子	
DSQ	144	佐藤 光暁	30	男	千葉県	1:34:54	0:17:56		0:09:57	0:37:02		0:29:59				30-34男子	
DNS	101	アーバンリポースキ マヤ	17	女	東京都											16-19女子	
DNS	112	東 寛人	36	男	千葉県											35-39男子	
DNS	119	梅田 魁人	31	男	神奈川県											30-34男子	
DNS	120	浦辻 伸一	47	男	新潟県											45-49男子	
DNS	128	加藤 礼朗	33	男	東京都											30-34男子	
DNS	134	小泉 貴久	44	男	埼玉県											40-44男子	
DNS	137	小林 乙哉	45	男	東京都											45-49男子	
DNS	138	小林 秀治	28	男	東京都											25-29男子	
DNS	142	鷺 久康	41	男	福島県											40-44男子	
DNS	146	篠原 奎梧	24	男	茨城県											20-24男子	
DNS	153	関口 貴之	31	男	東京都											30-34男子	
DNS	171	林 友宏	44	男	東京都											40-44男子	
DNS	179	廣神 健史	33	男	東京都											30-34男子	
DNS	188	本間 裕二	40	男	千葉県											40-44男子	
DNS	191	松井 甫雄	38	男	東京都											35-39男子	
DNS	193	松山 智勇	40	男	東京都											40-44男子	
DNS	198	村田 直輝	27	男	千葉県											25-29男子	
DNS	200	森 義大	45	男	鹿児島県											45-49男子	
DNS	205	湯澤 佳広	33	男	東京都											30-34男子	
DNS	213	木澤 裕史	41	男	東京都											40-44男子	
DNS	215	中村 太一	45	男	東京都											45-49男子	
DNS	221	揚山 武篤	50	男	千葉県											50-54男子	
DNS	223	阿部 正	73	男	千葉県											70-74男子	
DNS	227	今泉 喜樹	60	男	佐賀県											60-64男子	
DNS	231	大坪 隆	61	男	埼玉県											60-64男子	
DNS	233	桶生 俊介	52	男	神奈川県											50-54男子	
DNS	236	川島 喜一	58	男	東京都											55-59男子	
DNS	246	渋井 信治	56	男	埼玉県											55-59男子	
DNS	250	須郷 弘	66	男	群馬県											65-69男子	
DNS	252	鈴木 肇	53	男	茨城県											50-54男子	
DNS	274	原田 忠義	74	男	千葉県											70-74男子	
DNS	283	本橋 雅春	68	男	千葉県											65-69男子	
DNS	284	森 弘志	61	男	東京都											60-64男子	
DNS	286	森本 正法	70	男	東京都											70-74男子	
DNS	288	鎗田 哲夫	50	男	千葉県											50-54男子	
DNS	291	米川 敦	58	男	東京都											55-59男子	
DNS	292	渡辺 登志也	64	男	千葉県											60-64男子	
DNS	295	佐藤 真治	66	男	埼玉県											65-69男子	
DNS	325	長谷川 寿美子	70	女	千葉県											70-74女子	
DNS	329	濱田 佐知子	46	女	東京都											45-49女子	
DNS	333	ＶＯＮＤＥＲＯＳＴＥＮ ＢＥＡＴＥ	62	女	東京都										
